
time,ax,ay,az,wx,wy,wz,
21:20:05:607,-1.29,-0.07,-1.67,-0.06,0.06,0.00,
21:20:05:607,-1.29,-0.07,-1.67,-0.06,0.06,0.00,
21:20:05:608,-1.29,-0.07,-1.67,-0.00,-0.00,-0.07,
21:20:05:608,-1.29,-0.07,-1.67,0.01,-0.03,-0.10,
21:20:05:611,-1.29,-0.07,-1.67,-0.02,-0.07,-0.12,
21:20:05:611,-2.04,0.64,-1.93,-0.02,-0.07,-0.12,
21:20:05:612,-2.04,0.64,-1.93,-0.07,-0.10,-0.12,
21:20:05:614,-2.04,0.64,-1.93,-0.06,-0.14,-0.14,
21:20:05:616,-2.04,0.64,-1.93,-0.02,-0.15,-0.16,
21:20:05:619,-2.04,0.64,-1.93,0.07,-0.18,-0.20,
21:20:05:621,-0.92,-0.34,0.72,0.07,-0.18,-0.20,
21:20:05:621,-0.92,-0.34,0.72,0.08,-0.22,-0.20,
21:20:05:622,-0.92,-0.34,0.72,0.06,-0.23,-0.18,
21:20:05:624,-0.92,-0.34,0.72,-0.02,-0.26,-0.14,
21:20:05:626,-0.92,-0.34,0.72,-0.03,-0.29,-0.13,
21:20:05:628,-0.92,-0.34,0.72,-0.01,-0.30,-0.14,
21:20:05:631,-0.92,-0.34,0.72,0.03,-0.33,-0.16,
21:20:05:631,0.76,-0.58,0.63,0.03,-0.33,-0.16,
21:20:05:632,0.76,-0.58,0.63,0.02,-0.32,-0.16,
21:20:05:634,0.76,-0.58,0.63,-0.00,-0.29,-0.15,
21:20:05:636,0.76,-0.58,0.63,-0.03,-0.23,-0.14,
21:20:05:638,0.76,-0.58,0.63,-0.02,-0.17,-0.16,
21:20:05:645,0.97,1.27,-1.37,-0.02,-0.17,-0.16,
21:20:05:646,0.97,1.27,-1.37,0.01,-0.05,-0.18,
21:20:05:646,0.97,1.27,-1.37,-0.00,-0.03,-0.17,
21:20:05:647,0.97,1.27,-1.37,-0.00,-0.03,-0.17,
21:20:05:647,0.97,1.27,-1.37,-0.01,0.00,-0.15,
21:20:05:649,0.97,1.27,-1.37,0.01,0.04,-0.13,
21:20:05:652,0.97,1.27,-1.37,0.03,0.03,-0.11,
21:20:05:652,0.51,0.47,-0.35,0.03,0.03,-0.11,
21:20:05:652,0.51,0.47,-0.35,0.03,0.02,-0.08,
21:20:05:655,0.51,0.47,-0.35,0.01,0.03,-0.01,
21:20:05:656,0.51,0.47,-0.35,-0.01,0.00,0.06,
21:20:05:658,0.51,0.47,-0.35,-0.01,-0.02,0.09,
21:20:05:661,0.41,0.15,0.61,-0.01,-0.02,0.09,
21:20:05:662,0.41,0.15,0.61,0.02,-0.01,0.13,
21:20:05:662,0.41,0.15,0.61,0.04,0.01,0.17,
21:20:05:665,0.41,0.15,0.61,0.00,0.01,0.22,
21:20:05:666,0.41,0.15,0.61,-0.02,0.01,0.24,
21:20:05:668,0.41,0.15,0.61,-0.04,0.07,0.26,
21:20:05:671,1.73,-0.14,0.99,-0.04,0.07,0.26,
21:20:05:672,1.73,-0.14,0.99,0.00,0.11,0.25,
21:20:05:672,1.73,-0.14,0.99,0.03,0.13,0.23,
21:20:05:679,1.73,-0.14,0.99,0.03,0.16,0.21,
21:20:05:680,1.73,-0.14,0.99,-0.03,0.18,0.20,
21:20:05:680,1.73,-0.14,0.99,-0.06,0.20,0.21,
21:20:05:696,1.73,-0.14,0.99,0.02,0.22,0.10,
21:20:05:697,1.73,-0.14,0.99,0.02,0.22,0.10,
21:20:05:697,1.73,-0.14,0.99,0.03,0.22,0.09,
21:20:05:698,1.73,-0.14,0.99,0.01,0.23,0.09,
21:20:05:698,1.29,-0.38,1.92,0.01,0.23,0.09,
21:20:05:699,1.29,-0.38,1.92,-0.04,0.21,0.11,
21:20:05:699,1.29,-0.38,1.92,-0.06,0.18,0.11,
21:20:05:699,1.29,-0.38,1.92,-0.03,0.11,0.09,
21:20:05:700,-1.02,0.01,-0.23,-0.03,0.11,0.09,
21:20:05:700,-1.02,0.01,-0.23,0.03,0.04,0.06,
21:20:05:700,-1.02,0.01,-0.23,0.04,-0.00,0.05,
21:20:05:701,-1.02,0.01,-0.23,0.02,-0.07,0.05,
21:20:05:702,-1.02,0.01,-0.23,-0.04,-0.14,0.07,
21:20:05:703,-1.02,0.01,-0.23,-0.06,-0.17,0.06,
21:20:05:704,-1.61,0.35,-1.56,-0.06,-0.17,0.06,
21:20:05:704,-1.61,0.35,-1.56,-0.05,-0.23,0.02,
21:20:05:706,-1.61,0.35,-1.56,0.03,-0.24,-0.05,
21:20:05:709,-1.61,0.35,-1.56,0.06,-0.23,-0.09,
21:20:05:711,-0.03,0.08,-1.35,0.06,-0.23,-0.09,
21:20:05:711,-0.03,0.08,-1.35,0.06,-0.21,-0.14,
21:20:05:712,-0.03,0.08,-1.35,-0.01,-0.21,-0.15,
21:20:05:714,-0.03,0.08,-1.35,-0.05,-0.20,-0.15,
21:20:05:718,-0.03,0.08,-1.35,-0.07,-0.20,-0.19,
21:20:05:718,-0.03,0.08,-1.35,0.01,-0.20,-0.26,
21:20:05:723,0.71,-0.62,0.27,0.01,-0.20,-0.26,
21:20:05:724,0.71,-0.62,0.27,0.07,-0.17,-0.30,
21:20:05:724,0.71,-0.62,0.27,0.05,-0.14,-0.30,
21:20:05:724,0.71,-0.62,0.27,-0.05,-0.10,-0.23,
21:20:05:726,0.71,-0.62,0.27,-0.13,-0.10,-0.17,
21:20:05:728,0.71,-0.62,0.27,-0.12,-0.10,-0.16,
21:20:05:731,0.71,-0.62,0.27,-0.04,-0.09,-0.16,
21:20:05:731,1.54,-0.09,3.06,-0.04,-0.09,-0.16,
21:20:05:732,1.54,-0.09,3.06,0.04,-0.11,-0.15,
21:20:05:735,1.54,-0.09,3.06,0.05,-0.12,-0.13,
21:20:05:736,1.54,-0.09,3.06,-0.02,-0.12,-0.04,
21:20:05:738,1.54,-0.09,3.06,-0.07,-0.13,0.03,
21:20:05:741,1.54,-0.09,3.06,-0.05,-0.13,0.04,
21:20:05:742,1.21,0.38,1.51,-0.05,-0.13,0.04,
21:20:05:742,1.21,0.38,1.51,0.06,-0.10,0.04,
21:20:05:744,1.21,0.38,1.51,0.15,-0.06,0.04,
21:20:05:746,1.21,0.38,1.51,0.15,-0.05,0.05,
21:20:05:748,1.21,0.38,1.51,0.05,-0.04,0.11,
21:20:05:751,1.21,0.38,1.51,-0.04,0.03,0.16,
21:20:05:752,-0.12,0.51,-3.47,-0.04,0.03,0.16,
21:20:05:752,-0.12,0.51,-3.47,-0.03,0.05,0.16,
21:20:05:755,-0.12,0.51,-3.47,0.05,0.06,0.10,
21:20:05:756,-0.12,0.51,-3.47,0.11,0.07,0.06,
21:20:05:759,-0.12,0.51,-3.47,0.07,0.09,0.06,
21:20:05:764,-0.12,0.51,-3.47,-0.19,0.15,0.15,
21:20:05:764,-0.12,0.51,-3.47,-0.18,0.19,0.14,
21:20:05:765,0.70,0.31,-1.55,-0.18,0.19,0.14,
21:20:05:766,0.70,0.31,-1.55,-0.18,0.19,0.14,
21:20:05:766,0.70,0.31,-1.55,-0.05,0.23,0.08,
21:20:05:771,0.70,0.31,-1.55,0.05,0.25,0.03,
21:20:05:772,0.70,0.31,-1.55,0.03,0.25,0.04,
21:20:05:773,-1.60,0.65,-2.49,0.03,0.25,0.04,
21:20:05:773,-1.60,0.65,-2.49,-0.10,0.26,0.13,
21:20:05:774,-1.60,0.65,-2.49,-0.19,0.22,0.19,
21:20:05:785,-1.60,0.65,-2.49,-0.13,0.16,0.19,
21:20:05:787,-1.60,0.65,-2.49,-0.06,0.13,0.17,
21:20:05:788,-1.60,0.65,-2.49,-0.00,0.06,0.17,
21:20:05:788,-1.84,-0.74,2.43,-0.00,0.06,0.17,
21:20:05:789,-1.84,-0.74,2.43,-0.09,0.01,0.23,
21:20:05:790,-1.84,-0.74,2.43,-0.15,-0.01,0.26,
21:20:05:790,-1.84,-0.74,2.43,-0.19,-0.03,0.28,
21:20:05:791,-1.84,-0.74,2.43,-0.11,-0.06,0.22,
21:20:05:792,-1.84,-0.74,2.43,-0.04,-0.05,0.17,
21:20:05:792,1.21,-0.75,3.90,-0.04,-0.05,0.17,
21:20:05:793,1.21,-0.75,3.90,0.03,-0.04,0.10,
21:20:05:794,1.21,-0.75,3.90,-0.03,-0.04,0.07,
21:20:05:796,1.21,-0.75,3.90,-0.08,-0.04,0.07,
21:20:05:802,1.21,-0.75,3.90,-0.12,-0.04,0.03,
21:20:05:805,1.66,-1.28,3.78,-0.12,-0.04,0.03,
21:20:05:806,1.66,-1.28,3.78,0.07,-0.05,-0.17,
21:20:05:806,1.66,-1.28,3.78,0.07,-0.05,-0.17,
21:20:05:807,1.66,-1.28,3.78,0.08,-0.06,-0.19,
21:20:05:807,1.66,-1.28,3.78,0.01,-0.10,-0.19,
21:20:05:808,1.66,-1.28,3.78,-0.04,-0.11,-0.18,
21:20:05:812,0.25,-1.34,2.03,-0.04,-0.11,-0.18,
21:20:05:812,0.25,-1.34,2.03,-0.06,-0.12,-0.17,
21:20:05:812,0.25,-1.34,2.03,0.05,-0.16,-0.22,
21:20:05:814,0.25,-1.34,2.03,0.11,-0.19,-0.24,
21:20:05:816,0.25,-1.34,2.03,0.13,-0.23,-0.24,
21:20:05:818,0.25,-1.34,2.03,0.05,-0.22,-0.18,
21:20:05:822,0.25,-1.34,2.03,0.01,-0.23,-0.15,
21:20:05:822,-1.09,-0.67,-1.64,0.01,-0.23,-0.15,
21:20:05:823,-1.09,-0.67,-1.64,0.02,-0.28,-0.14,
21:20:05:824,-1.09,-0.67,-1.64,0.10,-0.31,-0.17,
21:20:05:827,-1.09,-0.67,-1.64,0.14,-0.29,-0.18,
21:20:05:828,-1.09,-0.67,-1.64,0.13,-0.26,-0.18,
21:20:05:831,-1.09,-0.67,-1.64,0.07,-0.20,-0.15,
21:20:05:831,-0.13,1.04,-2.84,0.07,-0.20,-0.15,
21:20:05:832,-0.13,1.04,-2.84,0.03,-0.12,-0.13,
21:20:05:834,-0.13,1.04,-2.84,0.03,-0.09,-0.13,
21:20:05:836,-0.13,1.04,-2.84,0.08,-0.04,-0.15,
21:20:05:838,-0.13,1.04,-2.84,0.13,0.02,-0.15,
21:20:05:845,-0.13,1.04,-2.84,0.10,0.06,-0.10,
21:20:05:846,-0.13,1.04,-2.84,0.07,0.06,-0.07,
21:20:05:847,-0.13,1.04,-2.84,0.04,0.05,-0.03,
21:20:05:848,-0.03,0.40,-1.99,0.04,0.05,-0.03,
21:20:05:849,-0.03,0.40,-1.99,0.02,0.06,0.00,
21:20:05:850,-0.03,0.40,-1.99,0.03,0.06,0.05,
21:20:05:851,-0.03,0.40,-1.99,0.07,0.02,0.07,
21:20:05:852,1.11,-0.07,1.45,0.07,0.02,0.07,
21:20:05:853,1.11,-0.07,1.45,0.07,0.01,0.09,
21:20:05:854,1.11,-0.07,1.45,0.05,0.06,0.15,
21:20:05:856,1.11,-0.07,1.45,0.01,0.10,0.20,
21:20:05:858,1.11,-0.07,1.45,0.01,0.11,0.21,
21:20:05:861,1.11,-0.07,1.45,0.09,0.14,0.19,
21:20:05:862,2.52,0.95,4.01,0.09,0.14,0.19,
21:20:05:863,2.52,0.95,4.01,0.22,0.15,0.13,
21:20:05:864,2.52,0.95,4.01,0.28,0.16,0.10,
21:20:05:869,2.52,0.95,4.01,0.36,0.22,0.07,
21:20:05:870,2.52,0.95,4.01,0.42,0.33,0.07,
21:20:05:872,2.52,0.95,4.01,0.44,0.39,0.07,
21:20:05:872,2.52,0.95,4.01,0.52,0.49,0.08,
21:20:05:873,0.49,-0.13,3.78,0.52,0.49,0.08,
21:20:05:890,0.49,-0.13,3.78,0.61,0.51,0.07,
21:20:05:891,0.49,-0.13,3.78,0.64,0.48,0.07,
21:20:05:892,0.49,-0.13,3.78,0.69,0.44,0.08,
21:20:05:892,-3.91,2.17,0.23,0.69,0.44,0.08,
21:20:05:893,-3.91,2.17,0.23,0.67,0.38,0.16,
21:20:05:897,-3.91,2.17,0.23,0.56,0.23,0.21,
21:20:05:898,-3.91,2.17,0.23,0.56,0.23,0.21,
21:20:05:899,-3.91,2.17,0.23,0.50,0.16,0.22,
21:20:05:899,-3.91,2.17,0.23,0.42,0.05,0.22,
21:20:05:900,-3.91,2.17,0.23,0.41,0.01,0.19,
21:20:05:900,-2.16,5.60,1.68,0.41,0.01,0.19,
21:20:05:901,-2.16,5.60,1.68,0.43,-0.08,0.10,
21:20:05:902,-2.16,5.60,1.68,0.42,-0.18,-0.02,
21:20:05:902,-2.16,5.60,1.68,0.41,-0.18,-0.07,
21:20:05:903,-2.16,5.60,1.68,0.44,-0.07,-0.17,
21:20:05:903,-2.16,5.60,1.68,0.49,-0.11,-0.30,
21:20:05:904,0.97,5.61,4.94,0.49,-0.11,-0.30,
21:20:05:905,0.97,5.61,4.94,0.51,-0.17,-0.37,
21:20:05:905,0.97,5.61,4.94,0.45,-0.22,-0.42,
21:20:05:907,0.97,5.61,4.94,0.30,-0.24,-0.37,
21:20:05:908,0.97,5.61,4.94,0.24,-0.31,-0.36,
21:20:05:911,0.97,5.61,4.94,0.17,-0.51,-0.35,
21:20:05:911,-0.21,-0.97,4.51,0.17,-0.51,-0.35,
21:20:05:912,-0.21,-0.97,4.51,0.12,-0.59,-0.30,
21:20:05:914,-0.21,-0.97,4.51,0.07,-0.62,-0.25,
21:20:05:916,-0.21,-0.97,4.51,-0.11,-0.66,-0.13,
21:20:05:918,-0.21,-0.97,4.51,-0.30,-0.73,-0.03,
21:20:05:923,-0.21,-0.97,4.51,-0.47,-0.73,0.05,
21:20:05:923,-0.21,-0.97,4.51,-0.52,-0.67,0.08,
21:20:05:924,0.92,-1.81,-0.46,-0.52,-0.67,0.08,
21:20:05:924,0.92,-1.81,-0.46,-0.61,-0.54,0.09,
21:20:05:926,0.92,-1.81,-0.46,-0.65,-0.49,0.08,
21:20:05:928,0.92,-1.81,-0.46,-0.78,-0.36,0.06,
21:20:05:931,0.92,-1.81,-0.46,-0.90,-0.15,0.05,
21:20:05:932,2.64,3.30,-4.42,-0.90,-0.15,0.05,
21:20:05:933,2.64,3.30,-4.42,-0.93,-0.05,0.03,
21:20:05:934,2.64,3.30,-4.42,-0.88,0.13,-0.05,
21:20:05:936,2.64,3.30,-4.42,-0.75,0.29,-0.13,
21:20:05:938,2.64,3.30,-4.42,-0.67,0.41,-0.13,
21:20:05:942,2.64,3.30,-4.42,-0.67,0.45,-0.10,
21:20:05:942,-1.03,4.48,-1.54,-0.67,0.45,-0.10,
21:20:05:943,-1.03,4.48,-1.54,-0.67,0.50,0.03,
21:20:05:944,-1.03,4.48,-1.54,-0.62,0.43,0.17,
21:20:05:946,-1.03,4.48,-1.54,-0.55,0.36,0.23,
21:20:05:948,-1.03,4.48,-1.54,-0.40,0.26,0.38,
21:20:05:952,-3.77,2.09,2.78,-0.40,0.26,0.38,
21:20:05:953,-3.77,2.09,2.78,-0.29,0.13,0.53,
21:20:05:953,-3.77,2.09,2.78,-0.25,0.05,0.60,
21:20:05:954,-3.77,2.09,2.78,-0.15,-0.11,0.70,
21:20:05:956,-3.77,2.09,2.78,0.01,-0.19,0.72,
21:20:05:959,-3.77,2.09,2.78,0.10,-0.20,0.70,
21:20:05:963,0.67,2.51,-0.47,0.10,-0.20,0.70,
21:20:05:964,0.67,2.51,-0.47,0.29,-0.07,0.57,
21:20:05:964,0.67,2.51,-0.47,0.29,-0.07,0.57,
21:20:05:965,0.67,2.51,-0.47,0.27,-0.02,0.54,
21:20:05:968,0.67,2.51,-0.47,0.23,0.11,0.44,
21:20:05:969,0.67,2.51,-0.47,0.24,0.21,0.31,
21:20:05:971,0.67,2.51,-0.47,0.24,0.25,0.24,
21:20:05:972,2.79,-2.35,0.20,0.24,0.25,0.24,
21:20:05:972,2.79,-2.35,0.20,0.21,0.33,0.14,
21:20:05:993,2.79,-2.35,0.20,0.06,0.35,0.10,
21:20:05:994,2.79,-2.35,0.20,-0.04,0.32,0.10,
21:20:05:995,2.79,-2.35,0.20,-0.21,0.23,0.11,
21:20:05:996,2.79,-2.35,0.20,-0.26,0.14,0.08,
21:20:05:996,-0.69,-5.24,-0.60,-0.26,0.14,0.08,
21:20:05:997,-0.69,-5.24,-0.60,-0.24,0.10,0.05,
21:20:05:997,-0.69,-5.24,-0.60,-0.19,0.02,0.01,
21:20:05:998,-0.69,-5.24,-0.60,-0.20,-0.07,-0.02,
21:20:05:998,-0.69,-5.24,-0.60,-0.24,-0.11,-0.01,
21:20:05:999,-1.81,0.22,-0.27,-0.24,-0.11,-0.01,
21:20:05:999,-1.81,0.22,-0.27,-0.24,-0.13,-0.02,
21:20:06:000,-1.81,0.22,-0.27,-0.13,-0.18,-0.09,
21:20:06:000,-1.81,0.22,-0.27,0.07,-0.23,-0.21,
21:20:06:001,-1.81,0.22,-0.27,0.15,-0.25,-0.26,
21:20:06:001,-1.81,0.22,-0.27,0.22,-0.26,-0.31,
21:20:06:004,-0.25,0.94,1.58,0.22,-0.26,-0.31,
21:20:06:005,-0.25,0.94,1.58,0.32,-0.28,-0.34,
21:20:06:006,-0.25,0.94,1.58,0.40,-0.31,-0.37,
21:20:06:007,-0.25,0.94,1.58,0.40,-0.31,-0.37,
21:20:06:007,-0.25,0.94,1.58,0.54,-0.38,-0.41,
21:20:06:009,-0.25,0.94,1.58,0.57,-0.39,-0.40,
21:20:06:011,-0.25,0.94,1.58,0.50,-0.41,-0.32,
21:20:06:012,-1.91,-1.46,-3.93,0.50,-0.41,-0.32,
21:20:06:013,-1.91,-1.46,-3.93,0.37,-0.46,-0.24,
21:20:06:015,-1.91,-1.46,-3.93,0.34,-0.46,-0.21,
21:20:06:016,-1.91,-1.46,-3.93,0.37,-0.43,-0.21,
21:20:06:018,-1.91,-1.46,-3.93,0.45,-0.37,-0.25,
21:20:06:021,3.15,1.20,-0.03,0.45,-0.37,-0.25,
21:20:06:022,3.15,1.20,-0.03,0.47,-0.33,-0.27,
21:20:06:022,3.15,1.20,-0.03,0.48,-0.18,-0.29,
21:20:06:024,3.15,1.20,-0.03,0.44,-0.04,-0.29,
21:20:06:027,3.15,1.20,-0.03,0.43,0.01,-0.29,
21:20:06:028,3.15,1.20,-0.03,0.46,0.13,-0.31,
21:20:06:031,3.15,1.20,-0.03,0.52,0.24,-0.30,
21:20:06:031,3.12,2.34,1.01,0.52,0.24,-0.30,
21:20:06:032,3.12,2.34,1.01,0.53,0.26,-0.29,
21:20:06:034,3.12,2.34,1.01,0.49,0.27,-0.21,
21:20:06:037,3.12,2.34,1.01,0.43,0.31,-0.07,
21:20:06:038,3.12,2.34,1.01,0.42,0.29,-0.01,
21:20:06:045,-0.18,0.10,1.09,0.42,0.29,-0.01,
21:20:06:046,-0.18,0.10,1.09,0.43,0.10,0.19,
21:20:06:047,-0.18,0.10,1.09,0.41,0.08,0.25,
21:20:06:048,-0.18,0.10,1.09,0.41,0.08,0.25,
21:20:06:049,-0.18,0.10,1.09,0.33,0.01,0.36,
21:20:06:050,-0.18,0.10,1.09,0.25,-0.05,0.43,
21:20:06:055,1.96,0.44,0.24,0.25,-0.05,0.43,
21:20:06:056,1.96,0.44,0.24,0.21,-0.06,0.44,
21:20:06:056,1.96,0.44,0.24,0.19,-0.06,0.42,
21:20:06:057,1.96,0.44,0.24,0.13,-0.02,0.37,
21:20:06:058,1.96,0.44,0.24,0.02,0.08,0.32,
21:20:06:059,1.96,0.44,0.24,-0.03,0.15,0.29,
21:20:06:062,1.96,0.44,0.24,-0.10,0.27,0.21,
21:20:06:063,3.76,0.04,-0.62,-0.10,0.27,0.21,
21:20:06:064,3.76,0.04,-0.62,-0.15,0.33,0.11,
21:20:06:065,3.76,0.04,-0.62,-0.19,0.34,0.08,
21:20:06:071,3.76,0.04,-0.62,-0.31,0.32,0.04,
21:20:06:072,3.76,0.04,-0.62,-0.44,0.30,0.04,
21:20:06:072,3.76,0.04,-0.62,-0.48,0.28,0.04,
21:20:06:073,0.17,-1.25,-0.65,-0.48,0.28,0.04,
21:20:06:073,0.17,-1.25,-0.65,-0.50,0.18,0.03,
21:20:06:074,0.17,-1.25,-0.65,-0.48,0.07,0.02,
21:20:06:082,0.17,-1.25,-0.65,-0.48,0.03,0.03,
21:20:06:082,0.17,-1.25,-0.65,-0.52,-0.06,0.08,
21:20:06:085,0.17,-1.25,-0.65,-0.52,-0.22,0.14,
21:20:06:085,0.17,-1.25,-0.65,-0.48,-0.25,0.14,
21:20:06:085,0.17,-1.25,-0.65,-0.48,-0.25,0.14,
21:20:06:086,0.17,-1.25,-0.69,-0.48,-0.25,0.14,
21:20:06:086,0.17,-1.25,-0.69,-0.40,-0.29,0.12,
21:20:06:087,0.17,-1.25,-0.69,-0.38,-0.31,0.11,
21:20:06:091,0.17,-1.25,-0.69,-0.39,-0.32,0.11,
21:20:06:092,-0.47,-1.72,-1.71,-0.39,-0.32,0.11,
21:20:06:092,-0.47,-1.72,-1.71,-0.41,-0.28,0.11,
21:20:06:094,-0.47,-1.72,-1.71,-0.41,-0.26,0.10,
21:20:06:097,-0.47,-1.72,-1.71,-0.38,-0.21,0.06,
21:20:06:098,-0.47,-1.72,-1.71,-0.36,-0.16,0.01,
21:20:06:101,-0.47,-1.72,-1.71,-0.36,-0.07,-0.01,
21:20:06:102,1.13,-3.80,-1.65,-0.36,-0.07,-0.01,
21:20:06:102,1.13,-3.80,-1.65,-0.36,-0.03,-0.02,
21:20:06:105,1.13,-3.80,-1.65,-0.33,0.02,-0.06,
21:20:06:106,1.13,-3.80,-1.65,-0.29,0.02,-0.09,
21:20:06:108,1.13,-3.80,-1.65,-0.28,0.04,-0.10,
21:20:06:113,1.13,-3.80,-1.65,-0.26,0.08,-0.10,
21:20:06:114,1.13,-3.80,-1.65,-0.19,0.12,-0.10,
21:20:06:114,0.08,-2.50,-1.45,-0.19,0.12,-0.10,
21:20:06:114,0.08,-2.50,-1.45,-0.14,0.13,-0.11,
21:20:06:116,0.08,-2.50,-1.45,-0.05,0.11,-0.11,
21:20:06:118,0.08,-2.50,-1.45,-0.00,0.09,-0.07,
21:20:06:124,0.08,-2.50,-1.45,0.01,0.06,-0.02,
21:20:06:125,0.08,-2.50,-1.45,0.04,0.03,0.00,
21:20:06:125,-1.62,-1.93,-1.78,0.04,0.03,0.00,
21:20:06:125,-1.62,-1.93,-1.78,0.11,-0.03,0.02,
21:20:06:126,-1.62,-1.93,-1.78,0.16,-0.05,0.03,
21:20:06:128,-1.62,-1.93,-1.78,0.23,-0.08,0.05,
21:20:06:131,-1.62,-1.93,-1.78,0.23,-0.14,0.07,
21:20:06:132,-0.54,-3.44,-1.79,0.23,-0.14,0.07,
21:20:06:132,-0.54,-3.44,-1.79,0.21,-0.17,0.08,
21:20:06:134,-0.54,-3.44,-1.79,0.15,-0.18,0.10,
21:20:06:137,-0.54,-3.44,-1.79,0.14,-0.17,0.07,
21:20:06:140,-0.54,-3.44,-1.79,0.15,-0.17,0.03,
21:20:06:141,-0.54,-3.44,-1.79,0.18,-0.18,-0.06,
21:20:06:141,3.15,-3.81,-1.66,0.18,-0.18,-0.06,
21:20:06:142,3.15,-3.81,-1.66,0.15,-0.13,-0.14,
21:20:06:144,3.15,-3.81,-1.66,0.12,-0.08,-0.16,
21:20:06:147,3.15,-3.81,-1.66,0.06,0.02,-0.22,
21:20:06:148,3.15,-3.81,-1.66,0.09,0.11,-0.31,
21:20:06:151,4.03,-2.80,1.35,0.09,0.11,-0.31,
21:20:06:152,4.03,-2.80,1.35,0.20,0.17,-0.41,
21:20:06:153,4.03,-2.80,1.35,0.24,0.19,-0.45,
21:20:06:154,4.03,-2.80,1.35,0.27,0.24,-0.46,
21:20:06:156,4.03,-2.80,1.35,0.26,0.24,-0.41,
21:20:06:158,4.03,-2.80,1.35,0.27,0.22,-0.39,
21:20:06:164,-0.60,-1.18,1.44,0.27,0.22,-0.39,
21:20:06:165,-0.60,-1.18,1.44,0.39,0.10,-0.32,
21:20:06:165,-0.60,-1.18,1.44,0.42,0.06,-0.29,
21:20:06:166,-0.60,-1.18,1.44,0.44,0.03,-0.25,
21:20:06:166,-0.60,-1.18,1.44,0.44,-0.03,-0.15,
21:20:06:169,-0.60,-1.18,1.44,0.42,-0.04,-0.04,
21:20:06:171,-0.60,-1.18,1.44,0.42,-0.05,-0.00,
21:20:06:172,-1.30,0.61,-0.60,0.42,-0.05,-0.00,
21:20:06:172,-1.30,0.61,-0.60,0.46,-0.04,0.04,
21:20:06:175,-1.30,0.61,-0.60,0.51,-0.02,0.06,
21:20:06:180,-1.30,0.61,-0.60,0.51,0.02,0.07,
21:20:06:182,-1.30,0.61,-0.60,0.51,0.09,0.08,
21:20:06:183,0.43,-0.23,-1.66,0.51,0.09,0.08,
21:20:06:184,0.43,-0.23,-1.66,0.47,0.15,0.09,
21:20:06:184,0.43,-0.23,-1.66,0.44,0.17,0.09,
21:20:06:186,0.43,-0.23,-1.66,0.34,0.23,0.10,
21:20:06:187,0.43,-0.23,-1.66,0.23,0.29,0.12,
21:20:06:196,0.43,-0.23,-1.66,0.18,0.32,0.13,
21:20:06:197,0.23,-1.26,0.52,0.18,0.32,0.13,
21:20:06:198,0.23,-1.26,0.52,0.14,0.38,0.13,
21:20:06:198,0.23,-1.26,0.52,0.13,0.43,0.11,
21:20:06:199,0.23,-1.26,0.52,0.12,0.44,0.11,
21:20:06:199,0.23,-1.26,0.52,0.09,0.44,0.11,
21:20:06:200,0.23,-1.26,0.52,0.05,0.43,0.13,
21:20:06:204,-1.27,-0.96,7.03,0.05,0.43,0.13,
21:20:06:205,-1.27,-0.96,7.03,0.15,0.49,0.13,
21:20:06:205,-1.27,-0.96,7.03,0.22,0.51,0.13,
21:20:06:205,-1.27,-0.96,7.03,0.28,0.50,0.12,
21:20:06:206,-1.27,-0.96,7.03,0.24,0.36,0.16,
21:20:06:208,-1.27,-0.96,7.03,0.11,0.26,0.22,
21:20:06:211,-1.27,-0.96,7.03,-0.25,0.08,0.38,
21:20:06:212,-9.27,3.02,-10.90,-0.25,0.08,0.38,
21:20:06:213,-9.27,3.02,-10.90,-0.45,-0.09,0.44,
21:20:06:214,-9.27,3.02,-10.90,-0.43,-0.16,0.40,
21:20:06:217,-9.27,3.02,-10.90,-0.31,-0.32,0.25,
21:20:06:219,-9.27,3.02,-10.90,-0.39,-0.48,0.15,
21:20:06:222,-9.27,3.02,-10.90,-0.54,-0.53,0.14,
21:20:06:222,-6.69,6.77,-13.25,-0.54,-0.53,0.14,
21:20:06:223,-6.69,6.77,-13.25,-0.93,-0.55,0.15,
21:20:06:224,-6.69,6.77,-13.25,-1.15,-0.50,0.07,
21:20:06:226,-6.69,6.77,-13.25,-1.12,-0.46,-0.04,
21:20:06:228,-6.69,6.77,-13.25,-0.90,-0.35,-0.29,
21:20:06:231,3.47,1.39,4.51,-0.90,-0.35,-0.29,
21:20:06:232,3.47,1.39,4.51,-0.74,-0.31,-0.49,
21:20:06:232,3.47,1.39,4.51,-0.75,-0.33,-0.53,
21:20:06:235,3.47,1.39,4.51,-0.90,-0.39,-0.50,
21:20:06:236,3.47,1.39,4.51,-1.01,-0.50,-0.43,
21:20:06:239,3.47,1.39,4.51,-1.00,-0.58,-0.40,
21:20:06:245,-1.67,-6.24,-3.12,-1.00,-0.58,-0.40,
21:20:06:245,-1.67,-6.24,-3.12,-0.86,-0.87,-0.28,
21:20:06:246,-1.67,-6.24,-3.12,-0.93,-0.88,-0.19,
21:20:06:246,-1.67,-6.24,-3.12,-1.02,-0.85,-0.10,
21:20:06:246,-1.67,-6.24,-3.12,-1.08,-0.75,-0.01,
21:20:06:248,-1.67,-6.24,-3.12,-1.01,-0.52,0.07,
21:20:06:251,-1.67,-6.24,-3.12,-0.88,-0.42,0.03,
