
time,ax,ay,az,wx,wy,wz,
21:15:19:035,-0.76,-0.25,-0.00,-0.74,-0.49,0.03,
21:15:19:035,-0.76,-0.25,-0.00,-0.68,-0.53,-0.09,
21:15:19:036,-1.30,-1.30,-0.23,-0.68,-0.53,-0.09,
21:15:19:037,-1.30,-1.30,-0.23,-0.61,-0.55,-0.22,
21:15:19:037,-1.30,-1.30,-0.23,-0.59,-0.56,-0.27,
21:15:19:038,-1.30,-1.30,-0.23,-0.58,-0.58,-0.38,
21:15:19:038,-1.30,-1.30,-0.23,-0.55,-0.58,-0.46,
21:15:19:039,-1.46,-1.90,-0.88,-0.55,-0.58,-0.46,
21:15:19:039,-1.46,-1.90,-0.88,-0.53,-0.57,-0.51,
21:15:19:042,-1.46,-1.90,-0.88,-0.45,-0.57,-0.59,
21:15:19:044,-1.46,-1.90,-0.88,-0.37,-0.57,-0.64,
21:15:19:047,-1.46,-1.90,-0.88,-0.33,-0.56,-0.66,
21:15:19:047,-1.43,-2.28,-1.26,-0.33,-0.56,-0.66,
21:15:19:048,-1.43,-2.28,-1.26,-0.26,-0.56,-0.67,
21:15:19:050,-1.43,-2.28,-1.26,-0.18,-0.59,-0.65,
21:15:19:052,-1.43,-2.28,-1.26,-0.09,-0.63,-0.63,
21:15:19:054,-1.43,-2.28,-1.26,-0.05,-0.65,-0.61,
21:15:19:061,-1.43,-2.28,-1.26,0.20,-0.65,-0.51,
21:15:19:062,-1.43,-2.28,-1.26,0.26,-0.64,-0.49,
21:15:19:062,-1.43,-2.28,-1.26,0.26,-0.64,-0.49,
21:15:19:063,-1.43,-2.28,-1.26,0.32,-0.61,-0.49,
21:15:19:063,-0.73,-2.46,-1.36,0.32,-0.61,-0.49,
21:15:19:063,-0.73,-2.46,-1.36,0.38,-0.58,-0.48,
21:15:19:070,-0.73,-2.46,-1.36,0.48,-0.52,-0.47,
21:15:19:071,-0.73,-2.46,-1.36,0.57,-0.39,-0.47,
21:15:19:072,-0.73,-2.46,-1.36,0.65,-0.23,-0.46,
21:15:19:072,0.24,-2.45,-1.48,0.65,-0.23,-0.46,
21:15:19:072,0.24,-2.45,-1.48,0.69,-0.16,-0.45,
21:15:19:074,0.24,-2.45,-1.48,0.75,-0.05,-0.44,
21:15:19:077,0.24,-2.45,-1.48,0.78,0.06,-0.42,
21:15:19:077,0.24,-2.45,-1.48,0.78,0.12,-0.40,
21:15:19:078,1.12,-2.13,-1.89,0.78,0.12,-0.40,
21:15:19:080,1.12,-2.13,-1.89,0.81,0.23,-0.36,
21:15:19:081,1.12,-2.13,-1.89,0.85,0.30,-0.32,
21:15:19:083,1.12,-2.13,-1.89,0.88,0.32,-0.30,
21:15:19:087,1.12,-2.13,-1.89,0.92,0.36,-0.25,
21:15:19:087,1.12,-2.13,-1.89,0.93,0.41,-0.17,
21:15:19:088,1.47,-1.40,-1.81,0.93,0.41,-0.17,
21:15:19:089,1.47,-1.40,-1.81,0.93,0.43,-0.12,
21:15:19:092,1.47,-1.40,-1.81,0.91,0.46,-0.00,
21:15:19:094,1.47,-1.40,-1.81,0.88,0.42,0.10,
21:15:19:099,1.47,-1.40,-1.81,0.85,0.42,0.25,
21:15:19:100,1.47,-1.40,-1.81,0.85,0.42,0.25,
21:15:19:100,1.23,-0.74,-1.55,0.85,0.42,0.25,
21:15:19:100,1.23,-0.74,-1.55,0.83,0.45,0.33,
21:15:19:101,1.23,-0.74,-1.55,0.80,0.44,0.36,
21:15:19:103,1.23,-0.74,-1.55,0.74,0.41,0.41,
21:15:19:108,0.82,-0.18,-1.65,0.74,0.41,0.41,
21:15:19:110,0.82,-0.18,-1.65,0.63,0.39,0.47,
21:15:19:111,0.82,-0.18,-1.65,0.53,0.37,0.48,
21:15:19:111,0.82,-0.18,-1.65,0.49,0.35,0.47,
21:15:19:112,0.82,-0.18,-1.65,0.43,0.32,0.44,
21:15:19:113,0.82,-0.18,-1.65,0.35,0.31,0.41,
21:15:19:118,0.64,-0.19,-1.40,0.35,0.31,0.41,
21:15:19:118,0.64,-0.19,-1.40,0.29,0.27,0.39,
21:15:19:119,0.64,-0.19,-1.40,0.17,0.19,0.34,
21:15:19:120,0.64,-0.19,-1.40,0.04,0.15,0.30,
21:15:19:121,0.64,-0.19,-1.40,-0.01,0.14,0.28,
21:15:19:127,0.64,-0.19,-1.40,-0.09,0.09,0.22,
21:15:19:128,0.24,-0.69,-0.88,-0.09,0.09,0.22,
21:15:19:128,0.24,-0.69,-0.88,-0.18,0.12,0.19,
21:15:19:128,0.24,-0.69,-0.88,-0.22,0.18,0.19,
21:15:19:130,0.24,-0.69,-0.88,-0.34,0.22,0.19,
21:15:19:131,0.24,-0.69,-0.88,-0.48,0.12,0.17,
21:15:19:143,0.24,-0.69,-0.88,-0.52,0.11,0.17,
21:15:19:145,-0.31,-0.72,0.00,-0.52,0.11,0.17,
21:15:19:146,-0.31,-0.72,0.00,-0.49,0.04,0.08,
21:15:19:148,-0.31,-0.72,0.00,-0.48,-0.02,0.06,
21:15:19:149,-0.31,-0.72,0.00,-0.48,-0.02,0.06,
21:15:19:154,-0.31,-0.72,0.00,-0.49,-0.07,0.04,
21:15:19:155,-0.31,-0.72,0.00,-0.52,-0.16,0.04,
21:15:19:156,-1.29,-0.45,-0.04,-0.52,-0.16,0.04,
21:15:19:158,-1.29,-0.45,-0.04,-0.54,-0.22,0.04,
21:15:19:159,-1.29,-0.45,-0.04,-0.55,-0.29,0.03,
21:15:19:160,-1.29,-0.45,-0.04,-0.52,-0.40,-0.00,
21:15:19:160,-1.29,-0.45,-0.04,-0.51,-0.46,-0.03,
21:15:19:160,-1.29,-0.45,-0.04,-0.46,-0.48,-0.06,
21:15:19:161,-1.29,-0.45,-0.04,-0.41,-0.41,-0.08,
21:15:19:161,-1.72,-0.23,0.12,-0.41,-0.41,-0.08,
21:15:19:162,-1.72,-0.23,0.12,-0.39,-0.41,-0.10,
21:15:19:162,-1.72,-0.23,0.12,-0.37,-0.42,-0.13,
21:15:19:162,-1.72,-0.23,0.12,-0.35,-0.37,-0.12,
21:15:19:163,-1.72,-0.23,0.12,-0.37,-0.35,-0.10,
21:15:19:168,-1.72,-0.23,0.12,-0.37,-0.37,-0.09,
21:15:19:169,-2.04,-0.42,-0.15,-0.37,-0.37,-0.09,
21:15:19:170,-2.04,-0.42,-0.15,-0.38,-0.37,-0.06,
21:15:19:171,-2.04,-0.42,-0.15,-0.35,-0.37,-0.04,
21:15:19:171,-2.04,-0.42,-0.15,-0.32,-0.36,-0.03,
21:15:19:173,-2.04,-0.42,-0.15,-0.27,-0.36,-0.01,
21:15:19:181,-2.03,-1.07,-0.53,-0.27,-0.36,-0.01,
21:15:19:182,-2.03,-1.07,-0.53,-0.29,-0.41,0.07,
21:15:19:184,-2.03,-1.07,-0.53,-0.31,-0.40,0.10,
21:15:19:184,-2.03,-1.07,-0.53,-0.31,-0.40,0.10,
21:15:19:184,-2.03,-1.07,-0.53,-0.32,-0.40,0.12,
21:15:19:186,-2.03,-1.07,-0.53,-0.31,-0.40,0.12,
21:15:19:187,-2.03,-1.07,-0.53,-0.26,-0.35,0.09,
21:15:19:188,-2.03,-1.07,-0.53,-0.21,-0.29,0.05,
21:15:19:188,-1.42,-1.38,-0.44,-0.21,-0.29,0.05,
21:15:19:189,-1.42,-1.38,-0.44,-0.20,-0.26,0.04,
21:15:19:191,-1.42,-1.38,-0.44,-0.20,-0.20,-0.00,
21:15:19:194,-1.42,-1.38,-0.44,-0.15,-0.11,-0.05,
21:15:19:197,-1.42,-1.38,-0.44,-0.11,-0.08,-0.09,
21:15:19:197,-0.72,-1.25,-0.34,-0.11,-0.08,-0.09,
21:15:19:199,-0.72,-1.25,-0.34,-0.02,-0.04,-0.15,
21:15:19:200,-0.72,-1.25,-0.34,0.03,-0.02,-0.17,
21:15:19:201,-0.72,-1.25,-0.34,0.05,0.00,-0.17,
21:15:19:204,-0.72,-1.25,-0.34,0.09,0.05,-0.15,
21:15:19:206,-0.72,-1.25,-0.34,0.20,0.05,-0.14,
21:15:19:207,-0.53,-0.86,-0.07,0.20,0.05,-0.14,
21:15:19:208,-0.53,-0.86,-0.07,0.27,0.04,-0.14,
21:15:19:210,-0.53,-0.86,-0.07,0.41,0.04,-0.11,
21:15:19:212,-0.53,-0.86,-0.07,0.50,0.05,-0.05,
21:15:19:214,-0.53,-0.86,-0.07,0.55,0.04,0.04,
21:15:19:220,-0.53,-0.86,-0.07,0.64,-0.01,0.14,
21:15:19:220,-0.53,-0.86,-0.07,0.68,-0.03,0.16,
21:15:19:221,-0.53,-0.86,-0.07,0.68,-0.03,0.16,
21:15:19:221,-0.58,-0.60,0.34,0.68,-0.03,0.16,
21:15:19:221,-0.58,-0.60,0.34,0.72,-0.03,0.22,
21:15:19:223,-0.58,-0.60,0.34,0.71,0.01,0.27,
21:15:19:228,-0.58,-0.60,0.34,0.68,0.04,0.30,
21:15:19:228,-0.59,-0.38,0.24,0.68,0.04,0.30,
21:15:19:229,-0.59,-0.38,0.24,0.67,0.06,0.30,
21:15:19:229,-0.59,-0.38,0.24,0.66,0.13,0.29,
21:15:19:231,-0.59,-0.38,0.24,0.64,0.20,0.26,
21:15:19:243,-0.59,-0.38,0.24,0.61,0.22,0.25,
21:15:19:244,-0.59,-0.38,0.24,0.53,0.27,0.23,
21:15:19:245,-0.59,-0.38,0.24,0.45,0.30,0.21,
21:15:19:246,-0.58,-0.00,-0.05,0.45,0.30,0.21,
21:15:19:247,-0.58,-0.00,-0.05,0.42,0.30,0.19,
21:15:19:248,-0.58,-0.00,-0.05,0.39,0.26,0.13,
21:15:19:248,-0.58,-0.00,-0.05,0.36,0.20,0.10,
21:15:19:248,-0.71,0.33,0.16,0.36,0.20,0.10,
21:15:19:249,-0.71,0.33,0.16,0.33,0.17,0.08,
21:15:19:249,-0.71,0.33,0.16,0.26,0.07,0.08,
21:15:19:250,-0.71,0.33,0.16,0.18,-0.06,0.07,
21:15:19:252,-0.71,0.33,0.16,0.16,-0.13,0.06,
21:15:19:254,-0.71,0.33,0.16,0.13,-0.24,0.04,
21:15:19:262,-0.59,0.41,0.53,0.13,-0.24,0.04,
21:15:19:263,-0.59,0.41,0.53,0.06,-0.41,0.01,
21:15:19:263,-0.59,0.41,0.53,0.03,-0.44,-0.01,
21:15:19:264,-0.59,0.41,0.53,0.03,-0.44,-0.01,
21:15:19:264,-0.59,0.41,0.53,-0.03,-0.52,-0.03,
21:15:19:265,-0.59,0.41,0.53,-0.07,-0.54,-0.05,
21:15:19:269,-0.59,0.41,0.53,-0.16,-0.59,-0.08,
21:15:19:270,-0.59,0.41,0.53,-0.25,-0.58,-0.11,
21:15:19:270,-0.21,0.41,0.38,-0.25,-0.58,-0.11,
21:15:19:271,-0.21,0.41,0.38,-0.33,-0.53,-0.15,
21:15:19:271,-0.21,0.41,0.38,-0.35,-0.51,-0.17,
21:15:19:274,-0.21,0.41,0.38,-0.42,-0.46,-0.21,
21:15:19:277,-0.21,0.41,0.38,-0.48,-0.39,-0.24,
21:15:19:278,-0.21,0.41,0.38,-0.51,-0.34,-0.24,
21:15:19:278,0.36,0.64,0.03,-0.51,-0.34,-0.24,
21:15:19:280,0.36,0.64,0.03,-0.53,-0.24,-0.24,
21:15:19:281,0.36,0.64,0.03,-0.52,-0.18,-0.24,
21:15:19:284,0.36,0.64,0.03,-0.51,-0.16,-0.23,
21:15:19:288,0.51,1.14,-0.03,-0.51,-0.16,-0.23,
21:15:19:288,0.51,1.14,-0.03,-0.49,-0.11,-0.18,
21:15:19:288,0.51,1.14,-0.03,-0.46,-0.07,-0.10,
21:15:19:290,0.51,1.14,-0.03,-0.44,-0.07,-0.06,
21:15:19:293,0.51,1.14,-0.03,-0.36,-0.08,0.03,
21:15:19:294,0.51,1.14,-0.03,-0.27,-0.09,0.11,
21:15:19:298,0.50,1.41,0.23,-0.27,-0.09,0.11,
21:15:19:299,0.50,1.41,0.23,-0.17,-0.10,0.21,
21:15:19:300,0.50,1.41,0.23,-0.14,-0.12,0.25,
21:15:19:302,0.50,1.41,0.23,-0.11,-0.14,0.35,
21:15:19:303,0.50,1.41,0.23,-0.11,-0.14,0.40,
21:15:19:305,0.50,1.41,0.23,-0.09,-0.13,0.46,
21:15:19:307,0.50,1.41,0.23,-0.04,-0.12,0.47,
21:15:19:308,0.87,1.43,0.28,-0.04,-0.12,0.47,
21:15:19:313,0.87,1.43,0.28,-0.00,-0.09,0.46,
21:15:19:314,0.87,1.43,0.28,0.04,-0.02,0.44,
21:15:19:315,0.87,1.43,0.28,0.04,0.07,0.40,
21:15:19:316,0.87,1.43,0.28,0.02,0.12,0.38,
21:15:19:318,1.31,1.28,-0.18,0.02,0.12,0.38,
21:15:19:319,1.31,1.28,-0.18,-0.01,0.20,0.33,
21:15:19:319,1.31,1.28,-0.18,-0.03,0.26,0.27,
21:15:19:320,1.31,1.28,-0.18,-0.03,0.32,0.21,
21:15:19:321,1.31,1.28,-0.18,-0.03,0.34,0.19,
21:15:19:323,1.31,1.28,-0.18,-0.05,0.35,0.16,
21:15:19:326,1.31,1.28,-0.18,-0.07,0.32,0.14,
21:15:19:327,1.19,0.93,-0.32,-0.07,0.32,0.14,
21:15:19:328,1.19,0.93,-0.32,-0.07,0.30,0.14,
21:15:19:329,1.19,0.93,-0.32,-0.05,0.24,0.14,
21:15:19:331,1.19,0.93,-0.32,-0.01,0.14,0.14,
21:15:19:337,1.19,0.93,-0.32,0.01,0.10,0.14,
21:15:19:345,0.80,0.81,0.03,0.01,0.10,0.14,
21:15:19:346,0.80,0.81,0.03,0.08,-0.09,0.14,
21:15:19:346,0.80,0.81,0.03,0.08,-0.09,0.14,
21:15:19:346,0.80,0.81,0.03,0.12,-0.12,0.13,
21:15:19:347,0.80,0.81,0.03,0.22,-0.19,0.08,
21:15:19:348,0.80,0.81,0.03,0.30,-0.24,0.02,
21:15:19:348,0.82,0.86,0.25,0.30,-0.24,0.02,
21:15:19:348,0.82,0.86,0.25,0.33,-0.26,-0.02,
21:15:19:349,0.82,0.86,0.25,0.33,-0.30,-0.08,
21:15:19:350,0.82,0.86,0.25,0.32,-0.35,-0.14,
21:15:19:353,0.82,0.86,0.25,0.31,-0.36,-0.18,
21:15:19:354,0.82,0.86,0.25,0.33,-0.34,-0.26,
21:15:19:356,0.82,0.86,0.25,0.33,-0.33,-0.35,
21:15:19:357,1.24,0.81,0.20,0.33,-0.33,-0.35,
21:15:19:357,1.24,0.81,0.20,0.32,-0.33,-0.38,
21:15:19:360,1.24,0.81,0.20,0.28,-0.32,-0.44,
21:15:19:362,1.24,0.81,0.20,0.27,-0.29,-0.48,
21:15:19:363,1.24,0.81,0.20,0.28,-0.27,-0.50,
21:15:19:367,1.63,0.99,0.38,0.28,-0.27,-0.50,
21:15:19:368,1.63,0.99,0.38,0.31,-0.25,-0.54,
21:15:19:369,1.63,0.99,0.38,0.31,-0.23,-0.54,
21:15:19:370,1.63,0.99,0.38,0.30,-0.22,-0.52,
21:15:19:372,1.63,0.99,0.38,0.29,-0.22,-0.47,
21:15:19:373,1.63,0.99,0.38,0.30,-0.22,-0.41,
21:15:19:380,1.63,0.99,0.38,0.33,-0.23,-0.25,
21:15:19:381,1.63,0.99,0.38,0.33,-0.23,-0.25,
21:15:19:381,1.63,0.99,0.38,0.31,-0.24,-0.19,
21:15:19:381,1.63,1.35,0.41,0.31,-0.24,-0.19,
21:15:19:382,1.63,1.35,0.41,0.24,-0.26,-0.08,
21:15:19:383,1.63,1.35,0.41,0.21,-0.27,-0.03,
21:15:19:387,1.63,1.35,0.41,0.17,-0.27,0.05,
21:15:19:387,1.93,1.58,0.32,0.17,-0.27,0.05,
21:15:19:388,1.93,1.58,0.32,0.15,-0.24,0.10,
21:15:19:389,1.93,1.58,0.32,0.12,-0.20,0.13,
21:15:19:391,1.93,1.58,0.32,0.05,-0.10,0.17,
21:15:19:394,1.93,1.58,0.32,-0.02,0.01,0.20,
21:15:19:396,2.45,1.81,0.02,-0.02,0.01,0.20,
21:15:19:397,2.45,1.81,0.02,-0.05,0.06,0.21,
21:15:19:397,2.45,1.81,0.02,-0.09,0.15,0.20,
21:15:19:400,2.45,1.81,0.02,-0.15,0.23,0.20,
21:15:19:402,2.45,1.81,0.02,-0.19,0.26,0.21,
21:15:19:404,2.45,1.81,0.02,-0.28,0.32,0.23,
21:15:19:408,2.47,1.77,-0.24,-0.28,0.32,0.23,
21:15:19:409,2.47,1.77,-0.24,-0.34,0.37,0.25,
21:15:19:409,2.47,1.77,-0.24,-0.35,0.37,0.27,
21:15:19:409,2.47,1.77,-0.24,-0.36,0.34,0.28,
21:15:19:412,2.47,1.77,-0.24,-0.37,0.29,0.31,
21:15:19:414,2.47,1.77,-0.24,-0.39,0.26,0.34,
21:15:19:420,2.07,1.46,0.11,-0.39,0.26,0.34,
21:15:19:421,2.07,1.46,0.11,-0.44,0.10,0.41,
21:15:19:421,2.07,1.46,0.11,-0.42,0.08,0.42,
21:15:19:422,2.07,1.46,0.11,-0.39,0.06,0.42,
21:15:19:422,2.07,1.46,0.11,-0.35,0.05,0.41,
21:15:19:423,2.07,1.46,0.11,-0.31,-0.00,0.38,
21:15:19:429,1.67,1.19,0.10,-0.31,-0.00,0.38,
21:15:19:430,1.67,1.19,0.10,-0.31,-0.02,0.36,
21:15:19:430,1.67,1.19,0.10,-0.32,-0.02,0.36,
21:15:19:431,1.67,1.19,0.10,-0.30,-0.01,0.31,
21:15:19:432,1.67,1.19,0.10,-0.24,-0.01,0.23,
21:15:19:450,1.67,1.19,0.10,-0.21,-0.01,0.18,
21:15:19:451,1.48,0.69,0.10,-0.21,-0.01,0.18,
21:15:19:452,1.48,0.69,0.10,-0.18,-0.01,0.11,
21:15:19:452,1.48,0.69,0.10,-0.19,-0.02,0.05,
21:15:19:453,1.48,0.69,0.10,-0.20,-0.03,0.03,
21:15:19:454,1.48,0.69,0.10,-0.17,-0.06,-0.04,
21:15:19:454,1.48,0.69,0.10,-0.13,-0.12,-0.11,
21:15:19:455,1.48,0.69,0.10,-0.10,-0.15,-0.15,
21:15:19:456,1.32,0.37,0.25,-0.10,-0.15,-0.15,
21:15:19:456,1.32,0.37,0.25,-0.07,-0.19,-0.21,
21:15:19:457,1.32,0.37,0.25,-0.02,-0.26,-0.28,
21:15:19:457,1.32,0.37,0.25,0.01,-0.30,-0.31,
21:15:19:458,1.32,0.37,0.25,0.08,-0.34,-0.37,
21:15:19:461,1.32,0.37,0.25,0.26,-0.36,-0.48,
21:15:19:462,1.32,0.37,0.25,0.30,-0.38,-0.50,
21:15:19:462,1.32,0.37,0.25,0.30,-0.38,-0.50,
21:15:19:462,1.36,0.50,0.46,0.30,-0.38,-0.50,
21:15:19:463,1.36,0.50,0.46,0.35,-0.42,-0.53,
21:15:19:463,1.36,0.50,0.46,0.37,-0.43,-0.53,
21:15:19:468,1.36,0.50,0.46,0.41,-0.46,-0.54,
21:15:19:468,1.36,0.50,0.46,0.47,-0.47,-0.55,
21:15:19:469,1.59,0.48,0.63,0.47,-0.47,-0.55,
21:15:19:469,1.59,0.48,0.63,0.49,-0.48,-0.55,
21:15:19:471,1.59,0.48,0.63,0.50,-0.51,-0.55,
21:15:19:474,1.59,0.48,0.63,0.47,-0.51,-0.53,
21:15:19:477,1.59,0.48,0.63,0.46,-0.49,-0.52,
21:15:19:477,2.07,0.67,0.28,0.46,-0.49,-0.52,
21:15:19:478,2.07,0.67,0.28,0.44,-0.46,-0.52,
21:15:19:479,2.07,0.67,0.28,0.44,-0.41,-0.53,
21:15:19:482,2.07,0.67,0.28,0.41,-0.32,-0.52,
21:15:19:485,2.07,0.67,0.28,0.37,-0.29,-0.51,
21:15:19:488,2.51,1.42,-0.68,0.37,-0.29,-0.51,
21:15:19:488,2.51,1.42,-0.68,0.27,-0.23,-0.47,
21:15:19:489,2.51,1.42,-0.68,0.19,-0.14,-0.43,
21:15:19:489,2.51,1.42,-0.68,0.17,-0.09,-0.41,
21:15:19:491,2.51,1.42,-0.68,0.17,-0.03,-0.40,
21:15:19:494,2.51,1.42,-0.68,0.17,0.00,-0.35,
21:15:19:498,2.73,1.96,-1.12,0.17,0.00,-0.35,
21:15:19:499,2.73,1.96,-1.12,0.11,0.05,-0.27,
21:15:19:499,2.73,1.96,-1.12,0.06,0.07,-0.21,
21:15:19:500,2.73,1.96,-1.12,-0.03,0.07,-0.10,
21:15:19:502,2.73,1.96,-1.12,-0.06,0.07,-0.05,
21:15:19:503,2.73,1.96,-1.12,-0.09,0.09,0.05,
21:15:19:506,2.73,1.96,-1.12,-0.12,0.10,0.15,
21:15:19:507,2.95,2.02,-0.98,-0.12,0.10,0.15,
21:15:19:508,2.95,2.02,-0.98,-0.15,0.10,0.19,
21:15:19:510,2.95,2.02,-0.98,-0.23,0.13,0.29,
21:15:19:511,2.95,2.02,-0.98,-0.31,0.20,0.37,
21:15:19:514,2.95,2.02,-0.98,-0.33,0.24,0.39,
21:15:19:517,2.95,2.02,-0.98,-0.32,0.35,0.41,
21:15:19:519,3.17,1.95,-0.61,-0.32,0.35,0.41,
21:15:19:520,3.17,1.95,-0.61,-0.30,0.46,0.41,
21:15:19:521,3.17,1.95,-0.61,-0.30,0.52,0.41,
21:15:19:522,3.17,1.95,-0.61,-0.35,0.64,0.45,
21:15:19:523,3.17,1.95,-0.61,-0.38,0.72,0.47,
21:15:19:527,3.17,1.95,-0.61,-0.37,0.72,0.48,
21:15:19:528,2.83,1.37,0.02,-0.37,0.72,0.48,
21:15:19:530,2.83,1.37,0.02,-0.31,0.71,0.47,
21:15:19:532,2.83,1.37,0.02,-0.27,0.64,0.48,
21:15:19:533,2.83,1.37,0.02,-0.31,0.52,0.52,
21:15:19:539,2.83,1.37,0.02,-0.37,0.46,0.55,
21:15:19:540,2.83,1.37,0.02,-0.44,0.29,0.60,
21:15:19:540,2.83,1.37,0.02,-0.39,0.16,0.56,
21:15:19:541,1.80,0.50,0.47,-0.39,0.16,0.56,
21:15:19:541,1.80,0.50,0.47,-0.39,0.16,0.56,
21:15:19:542,1.80,0.50,0.47,-0.34,0.07,0.49,
21:15:19:561,1.80,0.50,0.47,-0.37,0.02,0.44,
21:15:19:562,1.80,0.50,0.47,-0.41,-0.01,0.41,
21:15:19:562,1.74,0.49,0.42,-0.41,-0.01,0.41,
21:15:19:563,1.74,0.49,0.42,-0.47,-0.06,0.33,
21:15:19:563,1.74,0.49,0.42,-0.45,-0.08,0.21,
21:15:19:564,1.74,0.49,0.42,-0.42,-0.10,0.13,
21:15:19:564,1.74,0.49,0.42,-0.37,-0.15,-0.02,
21:15:19:565,0.23,-0.61,-0.01,-0.37,-0.15,-0.02,
21:15:19:565,0.23,-0.61,-0.01,-0.37,-0.18,-0.14,
21:15:19:566,0.23,-0.61,-0.01,-0.39,-0.20,-0.18,
21:15:19:566,0.23,-0.61,-0.01,-0.42,-0.26,-0.27,
21:15:19:567,0.23,-0.61,-0.01,-0.40,-0.33,-0.36,
21:15:19:567,0.23,-0.61,-0.01,-0.37,-0.35,-0.40,
21:15:19:568,0.23,-0.61,-0.01,-0.30,-0.41,-0.47,
21:15:19:568,-0.10,-1.69,0.40,-0.30,-0.41,-0.47,
21:15:19:569,-0.10,-1.69,0.40,-0.27,-0.46,-0.51,
21:15:19:570,-0.10,-1.69,0.40,-0.26,-0.49,-0.52,
21:15:19:571,-0.10,-1.69,0.40,-0.24,-0.54,-0.53,
21:15:19:574,-0.10,-1.69,0.40,-0.15,-0.57,-0.57,
21:15:19:580,0.03,-2.00,0.81,-0.15,-0.57,-0.57,
21:15:19:581,0.03,-2.00,0.81,0.05,-0.61,-0.64,
21:15:19:581,0.03,-2.00,0.81,0.11,-0.63,-0.65,
21:15:19:582,0.03,-2.00,0.81,0.14,-0.63,-0.66,
21:15:19:582,0.03,-2.00,0.81,0.17,-0.63,-0.66,
21:15:19:584,0.03,-2.00,0.81,0.22,-0.61,-0.66,
21:15:19:587,0.32,-2.04,0.78,0.22,-0.61,-0.66,
21:15:19:587,0.32,-2.04,0.78,0.30,-0.58,-0.67,
21:15:19:588,0.32,-2.04,0.78,0.40,-0.54,-0.68,
21:15:19:589,0.32,-2.04,0.78,0.46,-0.51,-0.68,
21:15:19:592,0.32,-2.04,0.78,0.53,-0.43,-0.66,
21:15:19:594,0.32,-2.04,0.78,0.56,-0.33,-0.61,
21:15:19:597,0.81,-2.07,0.58,0.56,-0.33,-0.61,
21:15:19:598,0.81,-2.07,0.58,0.57,-0.29,-0.59,
21:15:19:599,0.81,-2.07,0.58,0.61,-0.23,-0.54,
21:15:19:600,0.81,-2.07,0.58,0.66,-0.16,-0.50,
21:15:19:602,0.81,-2.07,0.58,0.68,-0.14,-0.48,
21:15:19:604,0.81,-2.07,0.58,0.72,-0.08,-0.43,
21:15:19:606,0.81,-2.07,0.58,0.77,0.02,-0.37,
21:15:19:607,1.43,-1.97,0.78,0.77,0.02,-0.37,
21:15:19:608,1.43,-1.97,0.78,0.79,0.07,-0.34,
21:15:19:611,1.43,-1.97,0.78,0.83,0.14,-0.29,
21:15:19:612,1.43,-1.97,0.78,0.86,0.20,-0.23,
21:15:19:614,1.43,-1.97,0.78,0.88,0.24,-0.20,
21:15:19:621,1.45,-1.42,0.44,0.88,0.24,-0.20,
21:15:19:621,1.45,-1.42,0.44,0.79,0.31,-0.04,
21:15:19:622,1.45,-1.42,0.44,0.75,0.32,0.01,
21:15:19:622,1.45,-1.42,0.44,0.75,0.32,0.01,
21:15:19:623,1.45,-1.42,0.44,0.70,0.37,0.07,
21:15:19:623,1.45,-1.42,0.44,0.69,0.40,0.11,
21:15:19:628,1.45,-1.42,0.44,0.68,0.43,0.12,
21:15:19:629,1.40,-0.77,0.61,0.68,0.43,0.12,
21:15:19:630,1.40,-0.77,0.61,0.62,0.50,0.17,
21:15:19:631,1.40,-0.77,0.61,0.52,0.54,0.23,
21:15:19:635,1.40,-0.77,0.61,0.47,0.53,0.25,
21:15:19:635,1.40,-0.77,0.61,0.40,0.48,0.27,
21:15:19:647,1.01,-0.33,0.82,0.40,0.48,0.27,
21:15:19:648,1.01,-0.33,0.82,0.33,0.42,0.29,
21:15:19:649,1.01,-0.33,0.82,0.25,0.36,0.31,
21:15:19:649,1.01,-0.33,0.82,0.20,0.32,0.32,
21:15:19:653,1.01,-0.33,0.82,0.09,0.24,0.34,
21:15:19:654,1.01,-0.33,0.82,-0.01,0.13,0.34,
21:15:19:654,1.01,-0.33,0.82,-0.06,0.05,0.34,
21:15:19:655,0.31,-0.16,0.63,-0.06,0.05,0.34,
21:15:19:655,0.31,-0.16,0.63,-0.19,-0.02,0.34,
21:15:19:655,0.31,-0.16,0.63,-0.33,-0.07,0.32,
21:15:19:656,0.31,-0.16,0.63,-0.37,-0.09,0.29,
21:15:19:656,0.31,-0.16,0.63,-0.40,-0.10,0.20,
21:15:19:661,0.04,-0.30,0.81,-0.40,-0.10,0.20,
21:15:19:662,0.04,-0.30,0.81,-0.37,-0.10,-0.02,
21:15:19:662,0.04,-0.30,0.81,-0.41,-0.11,-0.06,
21:15:19:663,0.04,-0.30,0.81,-0.47,-0.13,-0.08,
21:15:19:663,0.04,-0.30,0.81,-0.53,-0.16,-0.09,
21:15:19:663,0.04,-0.30,0.81,-0.59,-0.20,-0.10,
21:15:19:668,0.04,-0.30,0.81,-0.65,-0.26,-0.14,
21:15:19:669,0.04,-0.30,0.81,-0.61,-0.31,-0.19,
21:15:19:670,-0.19,-0.87,1.15,-0.61,-0.31,-0.19,
21:15:19:670,-0.19,-0.87,1.15,-0.57,-0.33,-0.22,
21:15:19:671,-0.19,-0.87,1.15,-0.55,-0.37,-0.24,
21:15:19:673,-0.19,-0.87,1.15,-0.61,-0.39,-0.21,
