
time,ax,ay,az,wx,wy,wz,
21:19:04:489,0.20,-0.08,-1.19,0.02,-0.14,-0.16,
21:19:04:492,0.43,0.34,-0.92,0.02,-0.14,-0.16,
21:19:04:493,0.43,0.34,-0.92,0.01,-0.12,-0.18,
21:19:04:493,0.43,0.34,-0.92,-0.01,-0.14,-0.19,
21:19:04:495,0.43,0.34,-0.92,-0.02,-0.17,-0.19,
21:19:04:496,0.43,0.34,-0.92,-0.03,-0.20,-0.19,
21:19:04:499,0.43,0.34,-0.92,-0.03,-0.24,-0.17,
21:19:04:502,0.36,0.13,-0.49,-0.03,-0.24,-0.17,
21:19:04:503,0.36,0.13,-0.49,-0.03,-0.25,-0.16,
21:19:04:503,0.36,0.13,-0.49,-0.04,-0.28,-0.13,
21:19:04:505,0.36,0.13,-0.49,-0.03,-0.28,-0.10,
21:19:04:507,0.36,0.13,-0.49,-0.02,-0.29,-0.09,
21:19:04:509,0.36,0.13,-0.49,-0.01,-0.31,-0.07,
21:19:04:513,0.36,0.13,-0.49,-0.02,-0.27,-0.03,
21:19:04:515,0.36,0.13,-0.49,-0.02,-0.27,-0.03,
21:19:04:516,1.51,0.57,-1.28,-0.02,-0.27,-0.03,
21:19:04:518,1.51,0.57,-1.28,-0.04,-0.22,-0.00,
21:19:04:518,1.51,0.57,-1.28,-0.07,-0.19,0.01,
21:19:04:519,1.51,0.57,-1.28,-0.07,-0.18,0.01,
21:19:04:522,1.51,0.57,-1.28,-0.06,-0.10,0.02,
21:19:04:523,3.02,-0.04,-0.73,-0.06,-0.10,0.02,
21:19:04:524,3.02,-0.04,-0.73,-0.06,-0.04,0.03,
21:19:04:525,3.02,-0.04,-0.73,-0.08,-0.02,0.04,
21:19:04:527,3.02,-0.04,-0.73,-0.13,0.03,0.08,
21:19:04:529,3.02,-0.04,-0.73,-0.17,0.09,0.12,
21:19:04:533,2.62,0.12,-0.73,-0.17,0.09,0.12,
21:19:04:534,2.62,0.12,-0.73,-0.17,0.12,0.13,
21:19:04:534,2.62,0.12,-0.73,-0.13,0.14,0.14,
21:19:04:535,2.62,0.12,-0.73,-0.11,0.15,0.15,
21:19:04:538,2.62,0.12,-0.73,-0.12,0.16,0.18,
21:19:04:538,2.62,0.12,-0.73,-0.17,0.18,0.24,
21:19:04:542,0.98,0.84,-1.32,-0.17,0.18,0.24,
21:19:04:543,0.98,0.84,-1.32,-0.16,0.20,0.27,
21:19:04:543,0.98,0.84,-1.32,-0.12,0.20,0.27,
21:19:04:546,0.98,0.84,-1.32,-0.02,0.19,0.26,
21:19:04:547,0.98,0.84,-1.32,0.00,0.17,0.28,
21:19:04:548,0.98,0.84,-1.32,-0.05,0.17,0.33,
21:19:04:558,1.23,-0.70,0.40,-0.05,0.17,0.33,
21:19:04:559,1.23,-0.70,0.40,-0.09,0.13,0.36,
21:19:04:563,1.23,-0.70,0.40,-0.06,0.12,0.35,
21:19:04:563,1.23,-0.70,0.40,-0.02,0.11,0.32,
21:19:04:564,1.23,-0.70,0.40,0.02,0.10,0.30,
21:19:04:564,1.23,-0.70,0.40,0.01,0.09,0.28,
21:19:04:564,1.23,-0.70,0.40,-0.06,0.09,0.28,
21:19:04:565,-0.49,-0.58,-3.36,-0.06,0.09,0.28,
21:19:04:565,-0.49,-0.58,-3.36,-0.10,0.09,0.28,
21:19:04:565,-0.49,-0.58,-3.36,-0.11,0.09,0.23,
21:19:04:583,-0.49,-0.58,-3.36,-0.05,0.07,0.15,
21:19:04:584,-0.49,-0.58,-3.36,-0.02,0.06,0.11,
21:19:04:584,-0.10,-0.90,-1.98,-0.02,0.06,0.11,
21:19:04:585,-0.10,-0.90,-1.98,-0.02,0.05,0.06,
21:19:04:585,-0.10,-0.90,-1.98,-0.08,0.03,0.04,
21:19:04:586,-0.10,-0.90,-1.98,-0.11,0.03,0.04,
21:19:04:586,-0.10,-0.90,-1.98,-0.12,-0.01,0.00,
21:19:04:587,-0.10,-0.90,-1.98,-0.04,-0.07,-0.07,
21:19:04:587,0.89,-1.16,1.69,-0.04,-0.07,-0.07,
21:19:04:588,0.89,-1.16,1.69,0.00,-0.09,-0.10,
21:19:04:588,0.89,-1.16,1.69,0.04,-0.15,-0.13,
21:19:04:589,0.89,-1.16,1.69,0.01,-0.20,-0.13,
21:19:04:589,0.89,-1.16,1.69,0.00,-0.23,-0.13,
21:19:04:590,0.89,-1.16,1.69,0.03,-0.28,-0.14,
21:19:04:596,0.89,-1.16,1.69,0.16,-0.37,-0.21,
21:19:04:597,0.89,-1.16,1.69,0.16,-0.37,-0.22,
21:19:04:597,0.89,-1.16,1.69,0.16,-0.37,-0.22,
21:19:04:597,1.57,-1.23,1.08,0.16,-0.37,-0.22,
21:19:04:598,1.57,-1.23,1.08,0.13,-0.35,-0.21,
21:19:04:599,1.57,-1.23,1.08,0.12,-0.33,-0.20,
21:19:04:602,1.57,-1.23,1.08,0.12,-0.30,-0.21,
21:19:04:602,2.34,-0.82,-0.31,0.12,-0.30,-0.21,
21:19:04:603,2.34,-0.82,-0.31,0.16,-0.24,-0.23,
21:19:04:605,2.34,-0.82,-0.31,0.15,-0.18,-0.23,
21:19:04:607,2.34,-0.82,-0.31,0.13,-0.16,-0.22,
21:19:04:608,2.34,-0.82,-0.31,0.07,-0.13,-0.19,
21:19:04:612,2.34,-0.82,-0.31,0.06,-0.10,-0.17,
21:19:04:613,1.89,0.57,-2.20,0.06,-0.10,-0.17,
21:19:04:613,1.89,0.57,-2.20,0.07,-0.08,-0.17,
21:19:04:614,1.89,0.57,-2.20,0.11,-0.06,-0.15,
21:19:04:616,1.89,0.57,-2.20,0.11,-0.04,-0.11,
21:19:04:618,1.89,0.57,-2.20,0.10,-0.04,-0.08,
21:19:04:621,1.89,0.57,-2.20,0.07,-0.03,-0.02,
21:19:04:622,1.32,1.10,-1.85,0.07,-0.03,-0.02,
21:19:04:623,1.32,1.10,-1.85,0.09,-0.02,0.03,
21:19:04:625,1.32,1.10,-1.85,0.11,-0.02,0.04,
21:19:04:627,1.32,1.10,-1.85,0.15,-0.01,0.07,
21:19:04:628,1.32,1.10,-1.85,0.14,0.00,0.12,
21:19:04:635,1.32,1.10,-1.85,0.08,0.04,0.20,
21:19:04:636,1.32,1.10,-1.85,0.08,0.04,0.20,
21:19:04:637,1.32,1.10,-1.85,0.09,0.07,0.21,
21:19:04:637,1.83,0.76,-1.72,0.09,0.07,0.21,
21:19:04:638,1.83,0.76,-1.72,0.11,0.09,0.21,
21:19:04:639,1.83,0.76,-1.72,0.13,0.14,0.21,
21:19:04:643,1.45,0.10,-2.17,0.13,0.14,0.21,
21:19:04:644,1.45,0.10,-2.17,0.10,0.19,0.22,
21:19:04:644,1.45,0.10,-2.17,0.07,0.22,0.23,
21:19:04:645,1.45,0.10,-2.17,0.01,0.23,0.25,
21:19:04:647,1.45,0.10,-2.17,-0.02,0.24,0.25,
21:19:04:649,1.45,0.10,-2.17,-0.02,0.24,0.25,
21:19:04:652,1.45,0.10,-2.17,-0.02,0.22,0.23,
21:19:04:652,1.13,-0.15,-0.77,-0.02,0.22,0.23,
21:19:04:653,1.13,-0.15,-0.77,-0.06,0.21,0.23,
21:19:04:658,1.13,-0.15,-0.77,-0.11,0.19,0.24,
21:19:04:659,1.13,-0.15,-0.77,-0.12,0.18,0.23,
21:19:04:660,1.13,-0.15,-0.77,-0.11,0.15,0.21,
21:19:04:662,0.73,-0.04,1.15,-0.11,0.15,0.21,
21:19:04:663,0.73,-0.04,1.15,-0.07,0.13,0.18,
21:19:04:663,0.73,-0.04,1.15,-0.06,0.10,0.16,
21:19:04:678,0.73,-0.04,1.15,-0.08,0.02,0.15,
21:19:04:679,0.73,-0.04,1.15,-0.14,-0.02,0.15,
21:19:04:680,0.73,-0.04,1.15,-0.16,-0.04,0.15,
21:19:04:680,0.73,-0.04,1.15,-0.08,-0.18,0.02,
21:19:04:681,0.73,-0.04,1.15,-0.08,-0.19,0.00,
21:19:04:681,0.73,-0.04,1.15,-0.08,-0.19,0.00,
21:19:04:682,0.96,-0.73,1.30,-0.08,-0.19,0.00,
21:19:04:682,0.96,-0.73,1.30,-0.10,-0.20,-0.01,
21:19:04:683,0.96,-0.73,1.30,-0.15,-0.20,-0.03,
21:19:04:683,0.96,-0.73,1.30,-0.16,-0.19,-0.04,
21:19:04:683,0.96,-0.73,1.30,-0.11,-0.18,-0.10,
21:19:04:684,0.62,-0.24,-0.73,-0.11,-0.18,-0.10,
21:19:04:685,0.62,-0.24,-0.73,-0.03,-0.20,-0.18,
21:19:04:687,0.62,-0.24,-0.73,-0.01,-0.21,-0.21,
21:19:04:690,0.62,-0.24,-0.73,-0.04,-0.20,-0.22,
21:19:04:693,0.62,-0.24,-0.73,-0.12,-0.21,-0.19,
21:19:04:693,0.62,-0.24,-0.73,-0.15,-0.22,-0.18,
21:19:04:694,-0.67,-0.12,-3.86,-0.15,-0.22,-0.18,
21:19:04:696,-0.67,-0.12,-3.86,-0.13,-0.23,-0.19,
21:19:04:697,-0.67,-0.12,-3.86,-0.07,-0.26,-0.21,
21:19:04:699,-0.67,-0.12,-3.86,-0.04,-0.27,-0.22,
21:19:04:703,-0.67,-0.12,-3.86,-0.02,-0.26,-0.21,
21:19:04:703,-0.67,-0.12,-3.86,-0.05,-0.23,-0.16,
21:19:04:704,0.23,0.55,-2.17,-0.05,-0.23,-0.16,
21:19:04:705,0.23,0.55,-2.17,-0.05,-0.22,-0.14,
21:19:04:707,0.23,0.55,-2.17,-0.03,-0.20,-0.13,
21:19:04:709,0.23,0.55,-2.17,0.05,-0.18,-0.13,
21:19:04:713,0.23,0.55,-2.17,0.11,-0.17,-0.12,
21:19:04:714,0.23,0.55,-2.17,0.11,-0.16,-0.11,
21:19:04:715,1.56,0.32,-1.13,0.11,-0.16,-0.11,
21:19:04:716,1.56,0.32,-1.13,0.07,-0.12,-0.05,
21:19:04:717,1.56,0.32,-1.13,0.05,-0.07,0.00,
21:19:04:719,1.56,0.32,-1.13,0.05,-0.06,0.02,
21:19:04:723,1.56,0.32,-1.13,0.08,-0.03,0.03,
21:19:04:723,2.35,-0.46,-0.27,0.08,-0.03,0.03,
21:19:04:724,2.35,-0.46,-0.27,0.12,0.03,0.05,
21:19:04:725,2.35,-0.46,-0.27,0.11,0.06,0.07,
21:19:04:727,2.35,-0.46,-0.27,0.07,0.09,0.11,
21:19:04:730,2.35,-0.46,-0.27,0.04,0.13,0.14,
21:19:04:733,2.35,-0.46,-0.27,0.05,0.14,0.14,
21:19:04:734,2.35,-0.46,-0.27,0.09,0.16,0.13,
21:19:04:734,2.06,0.24,-0.80,0.09,0.16,0.13,
21:19:04:735,2.06,0.24,-0.80,0.12,0.19,0.13,
21:19:04:737,2.06,0.24,-0.80,0.11,0.21,0.13,
21:19:04:739,2.06,0.24,-0.80,0.09,0.23,0.16,
21:19:04:743,0.69,0.59,-1.07,0.09,0.23,0.16,
21:19:04:743,0.69,0.59,-1.07,0.09,0.23,0.16,
21:19:04:744,0.69,0.59,-1.07,0.11,0.23,0.16,
21:19:04:745,0.69,0.59,-1.07,0.16,0.22,0.14,
21:19:04:747,0.69,0.59,-1.07,0.17,0.20,0.15,
21:19:04:750,0.69,0.59,-1.07,0.15,0.18,0.16,
21:19:04:758,0.69,0.59,-1.07,0.10,0.07,0.18,
21:19:04:759,0.69,0.59,-1.07,0.11,0.04,0.17,
21:19:04:760,-0.00,-0.48,-0.25,0.11,0.04,0.17,
21:19:04:760,-0.00,-0.48,-0.25,0.11,0.04,0.17,
21:19:04:761,-0.00,-0.48,-0.25,0.11,-0.00,0.15,
21:19:04:761,-0.00,-0.48,-0.25,0.05,-0.02,0.14,
21:19:04:779,-0.00,-0.48,-0.25,0.02,-0.02,0.13,
21:19:04:780,-0.00,-0.48,-0.25,-0.01,-0.03,0.10,
21:19:04:780,-0.55,0.46,-2.32,-0.01,-0.03,0.10,
21:19:04:781,-0.55,0.46,-2.32,0.01,-0.04,0.03,
21:19:04:782,-0.55,0.46,-2.32,0.04,-0.04,-0.05,
21:19:04:782,-0.55,0.46,-2.32,0.04,-0.04,-0.08,
21:19:04:783,-0.55,0.46,-2.32,-0.01,-0.02,-0.10,
21:19:04:783,-0.67,0.79,-2.48,-0.01,-0.02,-0.10,
21:19:04:784,-0.67,0.79,-2.48,-0.06,-0.04,-0.12,
21:19:04:784,-0.67,0.79,-2.48,-0.08,-0.05,-0.13,
21:19:04:785,-0.67,0.79,-2.48,-0.06,-0.09,-0.16,
21:19:04:785,-0.67,0.79,-2.48,-0.04,-0.14,-0.17,
21:19:04:786,-0.67,0.79,-2.48,-0.05,-0.16,-0.17,
21:19:04:786,-0.80,-0.64,-0.62,-0.05,-0.16,-0.17,
21:19:04:787,-0.80,-0.64,-0.62,-0.09,-0.20,-0.14,
21:19:04:787,-0.80,-0.64,-0.62,-0.13,-0.25,-0.10,
21:19:04:788,-0.80,-0.64,-0.62,-0.14,-0.28,-0.09,
21:19:04:790,-0.80,-0.64,-0.62,-0.13,-0.32,-0.08,
21:19:04:795,1.04,0.44,-0.74,-0.13,-0.32,-0.08,
21:19:04:796,1.04,0.44,-0.74,-0.10,-0.32,-0.09,
21:19:04:796,1.04,0.44,-0.74,-0.10,-0.31,-0.09,
21:19:04:797,1.04,0.44,-0.74,-0.10,-0.31,-0.09,
21:19:04:797,1.04,0.44,-0.74,-0.08,-0.27,-0.11,
21:19:04:799,1.04,0.44,-0.74,-0.07,-0.24,-0.12,
21:19:04:802,1.04,0.44,-0.74,-0.07,-0.20,-0.14,
21:19:04:803,1.82,0.68,-1.33,-0.07,-0.20,-0.14,
21:19:04:803,1.82,0.68,-1.33,-0.06,-0.15,-0.16,
21:19:04:805,1.82,0.68,-1.33,-0.06,-0.12,-0.16,
21:19:04:808,1.82,0.68,-1.33,-0.05,-0.08,-0.16,
21:19:04:809,1.82,0.68,-1.33,-0.05,-0.05,-0.14,
21:19:04:812,1.82,0.68,-1.33,-0.06,-0.04,-0.13,
21:19:04:812,1.01,0.07,-2.14,-0.06,-0.04,-0.13,
21:19:04:813,1.01,0.07,-2.14,-0.08,-0.03,-0.09,
21:19:04:815,1.01,0.07,-2.14,-0.09,-0.02,-0.05,
21:19:04:817,1.01,0.07,-2.14,-0.07,-0.02,-0.01,
21:19:04:819,1.01,0.07,-2.14,-0.06,-0.01,0.00,
21:19:04:822,1.01,0.07,-2.14,-0.03,0.01,0.04,
21:19:04:823,0.90,0.58,-0.90,-0.03,0.01,0.04,
21:19:04:824,0.90,0.58,-0.90,-0.01,0.03,0.07,
21:19:04:825,0.90,0.58,-0.90,-0.00,0.04,0.09,
21:19:04:827,0.90,0.58,-0.90,0.00,0.04,0.12,
21:19:04:829,0.90,0.58,-0.90,0.01,0.05,0.15,
21:19:04:835,1.25,0.14,-0.51,0.01,0.05,0.15,
21:19:04:836,1.25,0.14,-0.51,0.03,0.09,0.17,
21:19:04:837,1.25,0.14,-0.51,0.05,0.10,0.16,
21:19:04:837,1.25,0.14,-0.51,0.06,0.11,0.16,
21:19:04:838,1.25,0.14,-0.51,0.07,0.12,0.16,
21:19:04:839,1.25,0.14,-0.51,0.05,0.12,0.17,
21:19:04:842,0.04,-0.32,-2.91,0.05,0.12,0.17,
21:19:04:843,0.04,-0.32,-2.91,-0.01,0.13,0.19,
21:19:04:844,0.04,-0.32,-2.91,-0.03,0.14,0.19,
21:19:04:845,0.04,-0.32,-2.91,-0.02,0.15,0.18,
21:19:04:847,0.04,-0.32,-2.91,0.03,0.14,0.13,
21:19:04:850,0.04,-0.32,-2.91,0.05,0.15,0.11,
21:19:04:852,-0.19,-0.07,-1.74,0.05,0.15,0.11,
21:19:04:853,-0.19,-0.07,-1.74,0.06,0.15,0.08,
21:19:04:854,-0.19,-0.07,-1.74,0.01,0.15,0.08,
21:19:04:856,-0.19,-0.07,-1.74,-0.01,0.14,0.08,
21:19:04:857,-0.19,-0.07,-1.74,0.01,0.11,0.05,
21:19:04:860,-0.19,-0.07,-1.74,0.08,0.08,-0.00,
21:19:04:862,-0.19,-0.07,-1.74,0.12,0.07,-0.03,
21:19:04:863,0.56,-0.29,1.88,0.12,0.07,-0.03,
21:19:04:863,0.56,-0.29,1.88,0.16,0.03,-0.06,
21:19:04:868,0.56,-0.29,1.88,0.12,-0.00,-0.05,
21:19:04:869,0.56,-0.29,1.88,0.10,-0.02,-0.05,
21:19:04:870,0.56,-0.29,1.88,0.08,-0.09,-0.05,
21:19:04:889,0.56,-0.29,1.88,0.12,-0.19,-0.10,
21:19:04:890,0.56,-0.29,1.88,0.12,-0.21,-0.10,
21:19:04:891,0.56,-0.29,1.88,0.12,-0.21,-0.10,
21:19:04:892,-0.10,-0.54,-0.02,0.12,-0.21,-0.10,
21:19:04:893,-0.10,-0.54,-0.02,0.07,-0.24,-0.11,
21:19:04:894,-0.10,-0.54,-0.02,0.03,-0.24,-0.12,
21:19:04:895,-0.10,-0.54,-0.02,0.03,-0.24,-0.13,
21:19:04:895,1.08,0.11,-0.15,0.03,-0.24,-0.13,
21:19:04:896,1.08,0.11,-0.15,0.06,-0.23,-0.19,
21:19:04:896,1.08,0.11,-0.15,0.07,-0.21,-0.23,
21:19:04:899,1.08,0.11,-0.15,0.06,-0.20,-0.24,
21:19:04:900,1.08,0.11,-0.15,-0.01,-0.17,-0.24,
21:19:04:900,0.64,0.64,-2.07,-0.01,-0.17,-0.24,
21:19:04:901,0.64,0.64,-2.07,-0.04,-0.15,-0.24,
21:19:04:901,0.64,0.64,-2.07,-0.04,-0.15,-0.24,
21:19:04:902,0.64,0.64,-2.07,-0.00,-0.15,-0.26,
21:19:04:902,0.64,0.64,-2.07,0.01,-0.14,-0.24,
21:19:04:902,0.64,0.64,-2.07,-0.01,-0.13,-0.22,
21:19:04:903,0.64,0.64,-2.07,-0.08,-0.13,-0.15,
21:19:04:903,0.64,0.64,-2.07,-0.12,-0.12,-0.08,
21:19:04:904,-0.52,0.51,-2.92,-0.12,-0.12,-0.08,
21:19:04:905,-0.52,0.51,-2.92,-0.11,-0.12,-0.06,
21:19:04:907,-0.52,0.51,-2.92,-0.06,-0.13,-0.04,
21:19:04:909,-0.52,0.51,-2.92,-0.04,-0.11,-0.01,
21:19:04:914,-0.52,0.51,-2.92,-0.08,-0.09,0.06,
21:19:04:915,-0.52,0.51,-2.92,-0.12,-0.05,0.11,
21:19:04:915,-0.15,1.13,-3.07,-0.12,-0.05,0.11,
21:19:04:916,-0.15,1.13,-3.07,-0.12,-0.03,0.12,
21:19:04:917,-0.15,1.13,-3.07,-0.10,-0.01,0.13,
21:19:04:920,-0.15,1.13,-3.07,-0.04,0.03,0.12,
21:19:04:922,-0.15,1.13,-3.07,-0.03,0.08,0.13,
21:19:04:923,1.46,0.38,-0.52,-0.03,0.08,0.13,
21:19:04:923,1.46,0.38,-0.52,-0.04,0.10,0.15,
21:19:04:924,1.46,0.38,-0.52,-0.09,0.15,0.18,
21:19:04:927,1.46,0.38,-0.52,-0.11,0.16,0.20,
21:19:04:930,1.46,0.38,-0.52,-0.10,0.16,0.19,
21:19:04:932,1.46,0.38,-0.52,-0.10,0.17,0.19,
21:19:04:933,0.73,-0.41,-0.63,-0.10,0.17,0.19,
21:19:04:933,0.73,-0.41,-0.63,-0.10,0.18,0.20,
21:19:04:936,0.73,-0.41,-0.63,-0.12,0.18,0.20,
21:19:04:937,0.73,-0.41,-0.63,-0.13,0.17,0.20,
21:19:04:939,0.73,-0.41,-0.63,-0.12,0.16,0.20,
21:19:04:943,0.19,0.24,0.03,-0.12,0.16,0.20,
21:19:04:943,0.19,0.24,0.03,-0.08,0.16,0.17,
21:19:04:944,0.19,0.24,0.03,-0.06,0.14,0.16,
21:19:04:945,0.19,0.24,0.03,-0.03,0.12,0.13,
21:19:04:947,0.19,0.24,0.03,-0.01,0.10,0.11,
21:19:04:950,0.19,0.24,0.03,-0.01,0.09,0.11,
21:19:04:954,-0.88,-0.39,-0.87,-0.01,0.09,0.11,
21:19:04:955,-0.88,-0.39,-0.87,-0.01,-0.02,0.07,
21:19:04:955,-0.88,-0.39,-0.87,-0.01,-0.02,0.07,
21:19:04:956,-0.88,-0.39,-0.87,-0.02,-0.05,0.06,
21:19:04:960,-0.88,-0.39,-0.87,-0.04,-0.10,0.05,
21:19:04:961,-0.88,-0.39,-0.87,-0.03,-0.13,0.02,
21:19:04:963,-0.88,-0.39,-0.87,-0.02,-0.14,-0.00,
21:19:04:964,0.17,-0.91,0.34,-0.02,-0.14,-0.00,
21:19:04:964,0.17,-0.91,0.34,0.01,-0.17,-0.05,
21:19:04:972,0.17,-0.91,0.34,-0.00,-0.17,-0.08,
21:19:04:973,0.17,-0.91,0.34,-0.02,-0.17,-0.09,
21:19:04:974,0.17,-0.91,0.34,-0.04,-0.17,-0.12,
21:19:04:974,0.17,-0.91,0.34,-0.03,-0.18,-0.16,
21:19:04:974,0.94,-0.68,0.18,-0.03,-0.18,-0.16,
21:19:04:975,0.94,-0.68,0.18,0.01,-0.21,-0.21,
21:19:04:975,0.94,-0.68,0.18,0.03,-0.22,-0.23,
21:19:04:978,0.94,-0.68,0.18,0.02,-0.22,-0.25,
21:19:04:983,0.94,-0.68,0.18,0.01,-0.22,-0.25,
21:19:04:984,0.94,-0.68,0.18,0.01,-0.22,-0.25,
21:19:04:984,0.76,-0.42,-0.53,0.01,-0.22,-0.25,
21:19:04:985,0.76,-0.42,-0.53,0.04,-0.23,-0.26,
21:19:04:985,0.76,-0.42,-0.53,0.08,-0.24,-0.27,
21:19:04:988,0.76,-0.42,-0.53,0.08,-0.24,-0.26,
21:19:04:990,0.76,-0.42,-0.53,0.05,-0.23,-0.22,
21:19:04:995,1.42,0.32,-0.37,0.05,-0.23,-0.22,
21:19:04:995,1.42,0.32,-0.37,0.07,-0.20,-0.18,
21:19:04:995,1.42,0.32,-0.37,0.07,-0.20,-0.18,
21:19:04:996,1.42,0.32,-0.37,0.10,-0.20,-0.18,
21:19:04:997,1.42,0.32,-0.37,0.13,-0.15,-0.16,
21:19:04:999,1.42,0.32,-0.37,0.13,-0.12,-0.14,
21:19:05:001,1.42,0.32,-0.37,0.10,-0.08,-0.09,
21:19:05:002,0.73,0.74,-2.25,0.10,-0.08,-0.09,
21:19:05:003,0.73,0.74,-2.25,0.09,-0.03,-0.05,
21:19:05:005,0.73,0.74,-2.25,0.09,-0.00,-0.03,
21:19:05:007,0.73,0.74,-2.25,0.12,0.03,-0.00,
21:19:05:010,0.73,0.74,-2.25,0.13,0.04,0.03,
21:19:05:012,0.73,0.74,-2.25,0.12,0.06,0.05,
21:19:05:012,0.72,0.12,-1.93,0.12,0.06,0.05,
21:19:05:012,0.72,0.12,-1.93,0.07,0.08,0.11,
21:19:05:015,0.72,0.12,-1.93,0.03,0.09,0.15,
21:19:05:018,0.72,0.12,-1.93,0.03,0.10,0.16,
21:19:05:019,0.72,0.12,-1.93,0.05,0.13,0.17,
21:19:05:022,0.72,0.12,-1.93,0.07,0.15,0.17,
21:19:05:022,1.57,0.24,0.07,0.07,0.15,0.17,
21:19:05:023,1.57,0.24,0.07,0.07,0.16,0.17,
21:19:05:025,1.57,0.24,0.07,0.04,0.19,0.19,
21:19:05:027,1.57,0.24,0.07,0.01,0.21,0.19,
21:19:05:029,1.57,0.24,0.07,0.02,0.22,0.19,
21:19:05:036,1.57,0.24,0.07,0.05,0.22,0.16,
21:19:05:037,1.57,0.24,0.07,0.02,0.19,0.16,
21:19:05:038,1.57,0.24,0.07,0.02,0.19,0.16,
21:19:05:038,0.23,0.09,-0.13,0.02,0.19,0.16,
21:19:05:039,0.23,0.09,-0.13,0.00,0.18,0.17,
21:19:05:039,0.23,0.09,-0.13,-0.04,0.17,0.18,
21:19:05:043,-0.56,-0.49,0.14,-0.04,0.17,0.18,
21:19:05:044,-0.56,-0.49,0.14,-0.04,0.13,0.17,
21:19:05:044,-0.56,-0.49,0.14,-0.04,0.10,0.17,
21:19:05:045,-0.56,-0.49,0.14,-0.04,0.05,0.15,
21:19:05:047,-0.56,-0.49,0.14,-0.08,0.01,0.15,
21:19:05:049,-0.56,-0.49,0.14,-0.10,-0.00,0.15,
21:19:05:052,-0.54,-0.71,0.55,-0.10,-0.00,0.15,
21:19:05:053,-0.54,-0.71,0.55,-0.10,-0.03,0.13,
21:19:05:057,-0.54,-0.71,0.55,-0.09,-0.05,0.09,
21:19:05:057,-0.54,-0.71,0.55,-0.08,-0.07,0.07,
21:19:05:057,-0.54,-0.71,0.55,-0.11,-0.11,0.04,
21:19:05:062,-0.54,-0.71,0.55,-0.16,-0.12,0.02,
21:19:05:062,-0.76,-0.51,-0.82,-0.16,-0.12,0.02,
21:19:05:063,-0.76,-0.51,-0.82,-0.17,-0.13,0.01,
21:19:05:063,-0.76,-0.51,-0.82,-0.16,-0.13,-0.03,
21:19:05:076,-0.76,-0.51,-0.82,-0.11,-0.14,-0.09,
21:19:05:078,-0.76,-0.51,-0.82,-0.10,-0.15,-0.11,
21:19:05:080,-0.76,-0.51,-0.82,-0.13,-0.17,-0.12,
21:19:05:080,-0.18,-0.60,0.08,-0.13,-0.17,-0.12,
21:19:05:081,-0.18,-0.60,0.08,-0.18,-0.21,-0.13,
21:19:05:082,-0.18,-0.60,0.08,-0.15,-0.22,-0.14,
21:19:05:083,-0.18,-0.60,0.08,-0.15,-0.22,-0.14,
21:19:05:083,-0.18,-0.60,0.08,-0.10,-0.26,-0.17,
21:19:05:083,-0.18,-0.60,0.08,-0.08,-0.27,-0.18,
21:19:05:084,-0.60,0.29,-1.15,-0.08,-0.27,-0.18,
21:19:05:084,-0.60,0.29,-1.15,-0.07,-0.26,-0.18,
21:19:05:085,-0.60,0.29,-1.15,-0.06,-0.24,-0.17,
21:19:05:085,-0.60,0.29,-1.15,-0.05,-0.24,-0.16,
21:19:05:086,-0.60,0.29,-1.15,-0.01,-0.23,-0.16,
21:19:05:089,-0.60,0.29,-1.15,0.04,-0.21,-0.16,
21:19:05:092,0.45,-0.10,-0.43,0.04,-0.21,-0.16,
21:19:05:093,0.45,-0.10,-0.43,0.06,-0.20,-0.14,
21:19:05:093,0.45,-0.10,-0.43,0.07,-0.20,-0.13,
21:19:05:095,0.45,-0.10,-0.43,0.06,-0.19,-0.10,
21:19:05:098,0.45,-0.10,-0.43,0.05,-0.16,-0.06,
21:19:05:099,0.45,-0.10,-0.43,0.05,-0.15,-0.05,
21:19:05:102,0.45,-0.10,-0.43,0.08,-0.14,-0.04,
21:19:05:102,1.49,0.07,-0.32,0.08,-0.14,-0.04,
21:19:05:103,1.49,0.07,-0.32,0.12,-0.11,-0.04,
21:19:05:104,1.49,0.07,-0.32,0.12,-0.08,-0.03,
21:19:05:107,1.49,0.07,-0.32,0.12,-0.02,-0.00,
21:19:05:109,1.49,0.07,-0.32,0.10,0.03,0.03,
21:19:05:113,1.49,0.07,-0.32,0.10,0.06,0.04,
21:19:05:114,1.49,0.07,-0.32,0.10,0.07,0.04,
21:19:05:114,1.10,0.76,-1.44,0.10,0.07,0.04,
21:19:05:115,1.10,0.76,-1.44,0.12,0.10,0.06,
21:19:05:116,1.10,0.76,-1.44,0.12,0.11,0.06,
21:19:05:119,1.10,0.76,-1.44,0.13,0.14,0.08,
21:19:05:122,1.10,0.76,-1.44,0.13,0.16,0.11,
21:19:05:122,0.21,0.81,-1.20,0.13,0.16,0.11,
21:19:05:122,0.21,0.81,-1.20,0.13,0.17,0.12,
21:19:05:124,0.21,0.81,-1.20,0.14,0.16,0.14,
21:19:05:127,0.21,0.81,-1.20,0.14,0.15,0.17,
21:19:05:128,0.21,0.81,-1.20,0.14,0.15,0.18,
21:19:05:131,0.20,0.81,-1.18,0.14,0.15,0.18,
21:19:05:132,0.20,0.81,-1.18,0.12,0.13,0.21,
