
time,ax,ay,az,wx,wy,wz,
22:31:05:677,-0.15,1.30,-3.03,0.00,0.01,-0.01,
22:31:05:679,-0.15,1.30,-3.03,0.01,-0.03,0.01,
22:31:05:679,-0.15,1.30,-3.03,0.01,-0.03,0.01,
22:31:05:683,-0.15,1.30,-3.03,0.02,-0.04,0.02,
22:31:05:684,-0.51,1.11,-3.33,0.02,-0.04,0.02,
22:31:05:685,-0.51,1.11,-3.33,0.02,-0.02,0.01,
22:31:05:685,-0.51,1.11,-3.33,0.02,-0.02,0.01,
22:31:05:686,-0.51,1.11,-3.33,0.02,0.01,-0.00,
22:31:05:687,-0.11,2.17,-2.58,0.02,0.01,-0.00,
22:31:05:689,-0.11,2.17,-2.58,0.01,0.04,-0.01,
22:31:05:689,-0.11,2.17,-2.58,0.01,0.04,-0.01,
22:31:05:691,-0.11,2.17,-2.58,-0.01,0.05,-0.02,
22:31:05:692,-0.10,1.87,-2.45,-0.01,0.05,-0.02,
22:31:05:694,-0.10,1.87,-2.45,-0.01,0.03,-0.01,
22:31:05:694,-0.10,1.87,-2.46,-0.01,0.03,-0.01,
22:31:05:696,-0.10,1.87,-2.46,-0.01,-0.02,0.01,
22:31:05:697,-0.18,1.26,-3.19,-0.01,-0.02,0.01,
22:31:05:699,-0.18,1.26,-3.19,0.00,-0.05,0.02,
22:31:05:700,-0.18,1.26,-3.19,0.00,-0.05,0.02,
22:31:05:701,-0.18,1.26,-3.19,0.02,-0.04,0.02,
22:31:05:702,-0.56,1.53,-3.23,0.02,-0.04,0.02,
22:31:05:704,-0.56,1.53,-3.23,0.02,-0.01,0.01,
22:31:05:704,-0.56,1.53,-3.23,0.02,-0.01,0.01,
22:31:05:707,-0.56,1.53,-3.23,0.02,0.03,-0.01,
22:31:05:707,-0.03,2.95,-2.13,0.02,0.03,-0.01,
22:31:05:708,-0.03,2.95,-2.13,0.01,0.06,-0.01,
22:31:05:709,-0.03,2.95,-2.13,0.01,0.06,-0.01,
22:31:05:711,-0.03,2.95,-2.13,-0.01,0.05,-0.01,
22:31:05:712,-0.49,1.35,-2.74,-0.01,0.05,-0.01,
22:31:05:714,-0.49,1.35,-2.74,-0.01,0.01,0.01,
22:31:05:715,-0.49,1.35,-2.74,-0.01,0.01,0.01,
22:31:05:716,-0.49,1.35,-2.74,-0.01,-0.04,0.02,
22:31:05:717,-0.41,0.59,-3.27,-0.01,-0.04,0.02,
22:31:05:724,-0.41,0.59,-3.27,0.00,-0.07,0.03,
22:31:05:724,-0.41,0.59,-3.27,0.00,-0.07,0.03,
22:31:05:725,-0.41,0.59,-3.27,0.01,-0.07,0.03,
22:31:05:726,-0.03,1.82,-2.74,0.01,-0.07,0.03,
22:31:05:726,-0.03,1.82,-2.74,0.01,-0.03,0.01,
22:31:05:727,-0.03,1.81,-2.74,0.01,-0.03,0.01,
22:31:05:727,-0.03,1.81,-2.74,0.01,0.02,-0.01,
22:31:05:727,-0.10,2.74,-2.17,0.01,0.02,-0.01,
22:31:05:728,-0.10,2.74,-2.17,0.00,0.05,-0.01,
22:31:05:729,-0.10,2.74,-2.17,0.00,0.05,-0.01,
22:31:05:731,-0.10,2.74,-2.17,-0.00,0.03,-0.00,
22:31:05:731,-0.38,1.20,-2.97,-0.00,0.03,-0.00,
22:31:05:733,-0.38,1.20,-2.97,0.01,-0.01,0.02,
22:31:05:734,-0.39,1.20,-2.97,0.01,-0.01,0.02,
22:31:05:741,-0.39,1.20,-2.97,0.02,-0.04,0.03,
22:31:05:741,-0.59,0.89,-3.34,0.02,-0.04,0.03,
22:31:05:742,-0.59,0.89,-3.34,0.02,-0.03,0.02,
22:31:05:742,-0.59,0.89,-3.34,0.02,-0.03,0.02,
22:31:05:743,-0.59,0.89,-3.34,0.02,-0.01,0.01,
22:31:05:743,0.05,2.54,-2.26,0.02,-0.01,0.01,
22:31:05:744,0.05,2.54,-2.26,0.02,0.00,0.00,
22:31:05:744,0.05,2.54,-2.26,0.02,0.00,0.00,
22:31:05:746,0.05,2.54,-2.26,0.01,0.01,-0.00,
22:31:05:747,0.06,2.36,-2.26,0.01,0.01,-0.00,
22:31:05:750,0.06,2.36,-2.26,0.00,-0.00,0.00,
22:31:05:752,0.06,2.36,-2.26,0.00,-0.00,0.00,
22:31:05:753,0.06,2.36,-2.26,0.00,-0.02,0.01,
22:31:05:754,-0.24,1.21,-3.02,0.00,-0.02,0.01,
22:31:05:755,-0.24,1.21,-3.02,0.01,-0.04,0.02,
22:31:05:758,-0.24,1.21,-3.02,0.01,-0.04,0.02,
22:31:05:759,-0.24,1.21,-3.02,0.02,-0.05,0.03,
22:31:05:761,-0.34,1.21,-3.23,0.02,-0.05,0.03,
22:31:05:763,-0.34,1.21,-3.23,0.02,-0.03,0.02,
22:31:05:765,-0.34,1.21,-3.23,0.02,-0.03,0.02,
22:31:05:766,-0.34,1.21,-3.23,0.03,0.01,-0.00,
22:31:05:767,0.00,2.90,-2.25,0.03,0.01,-0.00,
22:31:05:768,0.00,2.90,-2.25,0.02,0.05,-0.02,
22:31:05:768,0.00,2.90,-2.25,0.02,0.05,-0.02,
22:31:05:769,0.00,2.90,-2.25,0.00,0.07,-0.02,
22:31:05:769,-0.46,1.84,-2.31,0.00,0.07,-0.02,
22:31:05:770,-0.46,1.84,-2.31,-0.01,0.04,-0.01,
22:31:05:770,-0.46,1.84,-2.31,-0.01,0.04,-0.01,
22:31:05:771,-0.46,1.84,-2.31,-0.01,-0.02,0.01,
22:31:05:771,-0.50,0.49,-3.28,-0.01,-0.02,0.01,
22:31:05:774,-0.50,0.49,-3.28,0.01,-0.08,0.03,
22:31:05:775,-0.50,0.49,-3.28,0.01,-0.08,0.03,
22:31:05:776,-0.50,0.49,-3.28,0.02,-0.10,0.03,
22:31:05:776,-0.02,1.32,-2.91,0.02,-0.10,0.03,
22:31:05:779,-0.02,1.32,-2.91,0.03,-0.07,0.02,
22:31:05:779,-0.03,1.32,-2.91,0.03,-0.07,0.02,
22:31:05:781,-0.03,1.32,-2.91,0.02,-0.00,-0.00,
22:31:05:782,-0.03,3.47,-2.01,0.02,-0.00,-0.00,
22:31:05:785,-0.03,3.47,-2.01,0.02,0.05,-0.01,
22:31:05:785,-0.02,3.47,-2.01,0.02,0.05,-0.01,
22:31:05:786,-0.02,3.47,-2.01,0.01,0.04,-0.01,
22:31:05:787,-0.08,1.57,-2.86,0.01,0.04,-0.01,
22:31:05:788,-0.08,1.57,-2.86,0.02,-0.02,0.00,
22:31:05:789,-0.08,1.57,-2.86,0.02,-0.02,0.00,
22:31:05:791,-0.08,1.57,-2.86,0.03,-0.06,0.01,
22:31:05:792,-0.26,0.97,-3.52,0.03,-0.06,0.01,
22:31:05:793,-0.26,0.97,-3.52,0.04,-0.06,0.02,
22:31:05:794,-0.26,0.97,-3.52,0.04,-0.06,0.02,
22:31:05:796,-0.26,0.97,-3.52,0.04,-0.02,0.00,
22:31:05:797,-0.08,2.15,-2.53,0.04,-0.02,0.00,
22:31:05:805,-0.08,2.15,-2.53,0.02,0.02,-0.01,
22:31:05:806,-0.08,2.15,-2.53,0.02,0.02,-0.01,
22:31:05:806,-0.08,2.15,-2.53,0.01,0.05,-0.03,
22:31:05:807,-0.12,2.14,-2.32,0.01,0.05,-0.03,
22:31:05:807,-0.12,2.14,-2.32,-0.00,0.03,-0.02,
22:31:05:808,-0.12,2.14,-2.32,-0.00,0.03,-0.02,
22:31:05:808,-0.12,2.14,-2.32,0.00,-0.03,0.00,
22:31:05:809,-0.02,0.99,-3.18,0.00,-0.03,0.00,
22:31:05:809,-0.02,0.99,-3.18,0.01,-0.08,0.02,
22:31:05:810,-0.03,0.99,-3.18,0.01,-0.08,0.02,
22:31:05:811,-0.03,0.99,-3.18,0.03,-0.09,0.02,
22:31:05:812,-0.22,1.22,-3.36,0.03,-0.09,0.02,
22:31:05:814,-0.22,1.22,-3.36,0.03,-0.04,0.01,
22:31:05:816,-0.22,1.22,-3.36,0.03,-0.04,0.01,
22:31:05:817,-0.22,1.22,-3.36,0.02,0.03,-0.02,
22:31:05:817,-0.27,2.65,-2.25,0.02,0.03,-0.02,
22:31:05:819,-0.27,2.65,-2.25,0.01,0.08,-0.03,
22:31:05:819,-0.27,2.65,-2.25,0.01,0.08,-0.03,
22:31:05:821,-0.27,2.65,-2.25,0.00,0.08,-0.03,
22:31:05:822,-0.49,1.15,-2.91,0.00,0.08,-0.03,
22:31:05:823,-0.49,1.15,-2.91,0.00,0.01,-0.01,
22:31:05:824,-0.49,1.15,-2.91,0.00,0.01,-0.01,
22:31:05:826,-0.49,1.15,-2.91,0.01,-0.05,0.01,
22:31:05:827,-0.53,0.56,-3.53,0.01,-0.05,0.01,
22:31:05:828,-0.53,0.56,-3.53,0.03,-0.07,0.02,
22:31:05:829,-0.53,0.55,-3.53,0.03,-0.07,0.02,
22:31:05:831,-0.53,0.55,-3.53,0.03,-0.04,0.01,
22:31:05:832,-0.22,2.27,-2.55,0.03,-0.04,0.01,
22:31:05:834,-0.22,2.27,-2.55,0.03,0.00,-0.01,
22:31:05:836,-0.22,2.27,-2.55,0.03,0.00,-0.01,
22:31:05:837,-0.22,2.27,-2.55,0.01,0.04,-0.02,
22:31:05:837,-0.15,2.76,-2.18,0.01,0.04,-0.02,
22:31:05:839,-0.15,2.76,-2.18,0.01,0.03,-0.02,
22:31:05:839,-0.15,2.76,-2.18,0.01,0.03,-0.02,
22:31:05:841,-0.15,2.76,-2.18,0.01,-0.03,-0.00,
22:31:05:842,-0.16,0.66,-3.50,0.01,-0.03,-0.00,
22:31:05:844,-0.16,0.66,-3.50,0.02,-0.08,0.02,
22:31:05:844,-0.16,0.66,-3.50,0.02,-0.08,0.02,
22:31:05:846,-0.16,0.66,-3.50,0.03,-0.09,0.02,
22:31:05:847,-0.41,1.02,-3.73,0.03,-0.09,0.02,
22:31:05:850,-0.41,1.02,-3.73,0.04,-0.04,0.00,
22:31:05:850,-0.41,1.02,-3.73,0.04,-0.04,0.00,
22:31:05:851,-0.41,1.02,-3.73,0.03,0.03,-0.02,
22:31:05:852,-0.03,2.69,-2.18,0.03,0.03,-0.02,
22:31:05:854,-0.03,2.69,-2.18,0.00,0.08,-0.03,
22:31:05:854,-0.03,2.69,-2.18,0.00,0.08,-0.03,
22:31:05:856,-0.03,2.69,-2.18,-0.01,0.08,-0.03,
22:31:05:857,-0.35,1.18,-2.81,-0.01,0.08,-0.03,
22:31:05:859,-0.35,1.18,-2.81,-0.02,0.02,-0.01,
22:31:05:859,-0.35,1.18,-2.81,-0.02,0.02,-0.01,
22:31:05:866,-0.35,1.18,-2.81,-0.01,-0.05,0.02,
22:31:05:866,-0.31,0.28,-3.51,-0.01,-0.05,0.02,
22:31:05:867,-0.31,0.28,-3.51,0.01,-0.08,0.02,
22:31:05:867,-0.31,0.28,-3.51,0.01,-0.08,0.02,
22:31:05:867,-0.31,0.28,-3.51,0.02,-0.06,0.02,
22:31:05:868,-0.34,1.74,-2.94,0.02,-0.06,0.02,
22:31:05:870,-0.34,1.74,-2.94,0.02,-0.01,-0.00,
22:31:05:871,-0.34,1.74,-2.94,0.02,-0.01,-0.00,
22:31:05:871,-0.34,1.74,-2.94,0.02,0.04,-0.02,
22:31:05:872,-0.42,3.02,-2.25,0.02,0.04,-0.02,
22:31:05:873,-0.42,3.02,-2.25,0.01,0.06,-0.02,
22:31:05:874,-0.42,3.02,-2.25,0.01,0.06,-0.02,
22:31:05:876,-0.42,3.02,-2.25,0.01,0.02,-0.01,
22:31:05:877,-0.33,0.77,-3.24,0.01,0.02,-0.01,
22:31:05:879,-0.33,0.77,-3.24,0.02,-0.05,0.02,
22:31:05:879,-0.33,0.77,-3.24,0.02,-0.05,0.02,
22:31:05:881,-0.33,0.77,-3.24,0.03,-0.09,0.03,
22:31:05:882,-0.50,0.46,-3.91,0.03,-0.09,0.03,
22:31:05:884,-0.50,0.46,-3.91,0.04,-0.08,0.02,
22:31:05:885,-0.51,0.46,-3.91,0.04,-0.08,0.02,
22:31:05:886,-0.51,0.46,-3.91,0.04,-0.02,0.00,
22:31:05:887,-0.26,2.99,-2.35,0.04,-0.02,0.00,
22:31:05:889,-0.26,2.99,-2.35,0.03,0.06,-0.01,
22:31:05:889,-0.26,2.99,-2.35,0.03,0.06,-0.01,
22:31:05:891,-0.26,2.99,-2.35,0.01,0.10,-0.02,
22:31:05:892,-0.80,2.01,-2.72,0.01,0.10,-0.02,
22:31:05:894,-0.80,2.01,-2.72,-0.00,0.06,-0.01,
22:31:05:894,-0.80,2.01,-2.72,-0.00,0.06,-0.01,
22:31:05:897,-0.80,2.01,-2.72,-0.00,-0.03,0.02,
22:31:05:897,-0.23,-0.06,-3.63,-0.00,-0.03,0.02,
22:31:05:899,-0.23,-0.06,-3.63,0.01,-0.10,0.03,
22:31:05:900,-0.23,-0.06,-3.63,0.01,-0.10,0.03,
22:31:05:901,-0.23,-0.06,-3.63,0.01,-0.10,0.03,
22:31:05:902,-0.37,1.37,-3.06,0.01,-0.10,0.03,
22:31:05:904,-0.37,1.37,-3.06,0.01,-0.04,0.02,
22:31:05:904,-0.37,1.37,-3.06,0.01,-0.04,0.02,
22:31:05:906,-0.37,1.37,-3.06,-0.00,0.03,-0.01,
22:31:05:907,-0.55,2.73,-2.24,-0.00,0.03,-0.01,
22:31:05:909,-0.55,2.73,-2.24,-0.01,0.06,-0.01,
22:31:05:909,-0.55,2.73,-2.24,-0.01,0.06,-0.01,
22:31:05:911,-0.55,2.73,-2.24,-0.01,0.02,0.00,
22:31:05:911,-0.15,1.09,-3.14,-0.01,0.02,0.00,
22:31:05:914,-0.15,1.09,-3.14,0.00,-0.05,0.03,
22:31:05:915,-0.15,1.09,-3.14,0.00,-0.05,0.03,
22:31:05:916,-0.15,1.09,-3.14,0.02,-0.10,0.04,
22:31:05:917,-0.21,0.90,-3.64,0.02,-0.10,0.04,
22:31:05:923,-0.21,0.90,-3.64,0.03,-0.08,0.03,
22:31:05:924,-0.21,0.90,-3.64,0.03,-0.08,0.03,
22:31:05:924,-0.21,0.90,-3.64,0.03,-0.03,0.01,
22:31:05:925,0.07,2.92,-2.16,0.03,-0.03,0.01,
22:31:05:925,0.07,2.92,-2.16,0.02,0.05,-0.01,
22:31:05:926,0.07,2.92,-2.16,0.02,0.05,-0.01,
22:31:05:926,0.07,2.92,-2.16,0.00,0.09,-0.02,
22:31:05:927,-0.58,1.67,-2.87,0.00,0.09,-0.02,
22:31:05:929,-0.58,1.67,-2.87,0.00,0.04,-0.01,
22:31:05:929,-0.58,1.67,-2.87,0.00,0.04,-0.01,
22:31:05:932,-0.58,1.67,-2.87,0.02,-0.05,0.02,
22:31:05:933,-0.02,0.13,-3.93,0.02,-0.05,0.02,
22:31:05:933,-0.02,0.13,-3.93,0.04,-0.11,0.04,
22:31:05:934,-0.02,0.13,-3.93,0.04,-0.11,0.04,
22:31:05:936,-0.02,0.13,-3.93,0.05,-0.09,0.03,
22:31:05:937,0.04,2.48,-2.72,0.05,-0.09,0.03,
22:31:05:939,0.04,2.48,-2.72,0.03,0.01,0.01,
22:31:05:939,0.04,2.48,-2.71,0.03,0.01,0.01,
22:31:05:941,0.04,2.48,-2.71,0.01,0.09,-0.01,
22:31:05:941,-0.44,2.88,-2.17,0.01,0.09,-0.01,
22:31:05:943,-0.44,2.88,-2.17,-0.00,0.08,-0.01,
22:31:05:944,-0.44,2.88,-2.17,-0.00,0.08,-0.01,
22:31:05:946,-0.44,2.88,-2.17,0.00,-0.01,0.00,
22:31:05:947,0.11,0.17,-3.86,0.00,-0.01,0.00,
22:31:05:949,0.11,0.17,-3.86,0.02,-0.11,0.03,
22:31:05:950,0.11,0.16,-3.86,0.02,-0.11,0.03,
22:31:05:951,0.11,0.16,-3.86,0.04,-0.14,0.04,
22:31:05:953,-0.08,1.00,-3.86,0.04,-0.14,0.04,
22:31:05:954,-0.08,1.00,-3.86,0.04,-0.09,0.02,
22:31:05:954,-0.08,0.99,-3.86,0.04,-0.09,0.02,
22:31:05:956,-0.08,0.99,-3.86,0.03,0.00,0.00,
22:31:05:956,0.04,2.94,-2.30,0.03,0.00,0.00,
22:31:05:959,0.04,2.94,-2.30,0.01,0.07,-0.01,
22:31:05:959,0.04,2.94,-2.30,0.01,0.07,-0.01,
22:31:05:962,0.04,2.94,-2.30,0.01,0.07,-0.01,
22:31:05:962,-0.16,1.55,-3.35,0.01,0.07,-0.01,
22:31:05:964,-0.16,1.55,-3.35,0.01,0.02,0.00,
22:31:05:965,-0.16,1.55,-3.35,0.01,0.02,0.00,
22:31:05:967,-0.16,1.55,-3.35,0.03,-0.04,0.02,
22:31:05:968,0.04,0.90,-3.99,0.03,-0.04,0.02,
22:31:05:969,0.04,0.90,-3.99,0.04,-0.08,0.03,
22:31:05:970,0.04,0.90,-3.99,0.04,-0.08,0.03,
22:31:05:971,0.04,0.90,-3.99,0.05,-0.06,0.02,
22:31:05:972,0.46,2.74,-2.72,0.05,-0.06,0.02,
22:31:05:974,0.46,2.74,-2.72,0.03,0.01,-0.01,
22:31:05:974,0.46,2.74,-2.72,0.03,0.01,-0.01,
22:31:05:976,0.46,2.74,-2.72,0.00,0.08,-0.03,
22:31:05:977,-0.59,2.04,-2.72,0.00,0.08,-0.03,
22:31:05:980,-0.59,2.04,-2.72,-0.01,0.08,-0.02,
22:31:05:981,-0.58,2.04,-2.72,-0.01,0.08,-0.02,
22:31:05:982,-0.58,2.04,-2.72,-0.01,-0.00,-0.00,
22:31:05:982,0.26,-0.02,-3.96,-0.01,-0.00,-0.00,
22:31:05:985,0.26,-0.02,-3.96,0.01,-0.10,0.03,
22:31:05:986,0.26,-0.02,-3.96,0.01,-0.10,0.03,
22:31:05:992,0.26,-0.02,-3.96,0.02,-0.14,0.03,
22:31:05:993,0.56,1.48,-3.57,0.02,-0.14,0.03,
22:31:05:994,0.56,1.48,-3.57,0.02,-0.07,0.02,
22:31:05:995,0.55,1.48,-3.57,0.02,-0.07,0.02,
22:31:05:996,0.55,1.48,-3.57,0.00,0.07,-0.02,
22:31:05:996,-0.51,3.29,-1.86,0.00,0.07,-0.02,
22:31:05:997,-0.51,3.29,-1.86,-0.02,0.15,-0.04,
22:31:05:998,-0.50,3.29,-1.86,-0.02,0.15,-0.04,
22:31:05:999,-0.50,3.29,-1.86,-0.02,0.11,-0.03,
22:31:06:000,-0.22,0.73,-3.72,-0.02,0.11,-0.03,
22:31:06:000,-0.22,0.73,-3.72,0.00,-0.02,-0.00,
22:31:06:001,-0.22,0.73,-3.72,0.00,-0.02,-0.00,
22:31:06:001,-0.22,0.73,-3.72,0.03,-0.12,0.02,
22:31:06:002,0.48,1.03,-4.10,0.03,-0.12,0.02,
22:31:06:004,0.48,1.03,-4.10,0.05,-0.14,0.03,
22:31:06:004,0.47,1.03,-4.10,0.05,-0.14,0.03,
22:31:06:006,0.47,1.03,-4.10,0.05,-0.06,0.01,
22:31:06:007,0.27,3.74,-1.86,0.05,-0.06,0.01,
22:31:06:009,0.27,3.74,-1.86,0.02,0.06,-0.02,
22:31:06:010,0.27,3.74,-1.86,0.02,0.06,-0.02,
22:31:06:011,0.27,3.74,-1.86,0.00,0.10,-0.03,
22:31:06:012,-0.37,1.59,-3.26,0.00,0.10,-0.03,
22:31:06:014,-0.37,1.59,-3.26,0.01,0.02,-0.02,
22:31:06:015,-0.37,1.59,-3.26,0.01,0.02,-0.02,
22:31:06:016,-0.37,1.59,-3.26,0.03,-0.09,0.01,
22:31:06:017,0.67,-0.02,-4.57,0.03,-0.09,0.01,
22:31:06:021,0.67,-0.02,-4.57,0.05,-0.15,0.02,
22:31:06:022,0.66,-0.02,-4.57,0.05,-0.15,0.02,
22:31:06:022,0.66,-0.02,-4.57,0.07,-0.10,0.01,
22:31:06:023,0.10,2.99,-2.97,0.07,-0.10,0.01,
22:31:06:024,0.10,2.99,-2.97,0.04,0.04,-0.02,
22:31:06:024,0.11,2.99,-2.97,0.04,0.04,-0.02,
22:31:06:026,0.11,2.99,-2.97,0.00,0.16,-0.04,
22:31:06:027,-0.65,2.15,-2.48,0.00,0.16,-0.04,
22:31:06:029,-0.65,2.15,-2.48,-0.02,0.14,-0.04,
22:31:06:029,-0.65,2.15,-2.48,-0.02,0.14,-0.04,
22:31:06:031,-0.65,2.15,-2.48,-0.01,0.02,-0.01,
22:31:06:032,0.36,-0.16,-4.17,-0.01,0.02,-0.01,
22:31:06:034,0.36,-0.16,-4.17,0.01,-0.09,0.02,
22:31:06:034,0.36,-0.16,-4.17,0.01,-0.09,0.02,
22:31:06:036,0.36,-0.16,-4.17,0.03,-0.12,0.02,
22:31:06:036,0.09,2.09,-3.49,0.03,-0.12,0.02,
22:31:06:039,0.09,2.09,-3.49,0.04,-0.04,0.00,
22:31:06:039,0.09,2.09,-3.49,0.04,-0.04,0.00,
22:31:06:041,0.09,2.09,-3.49,0.01,0.09,-0.03,
22:31:06:042,-0.95,3.19,-1.72,0.01,0.09,-0.03,
22:31:06:044,-0.95,3.19,-1.72,-0.02,0.16,-0.05,
22:31:06:044,-0.95,3.19,-1.72,-0.02,0.16,-0.05,
22:31:06:046,-0.95,3.19,-1.72,-0.02,0.10,-0.03,
22:31:06:047,-0.47,0.85,-3.65,-0.02,0.10,-0.03,
22:31:06:049,-0.47,0.85,-3.65,0.00,-0.03,-0.00,
22:31:06:050,-0.47,0.85,-3.65,0.00,-0.03,-0.00,
22:31:06:051,-0.47,0.85,-3.65,0.03,-0.13,0.03,
22:31:06:052,0.22,1.61,-3.76,0.03,-0.13,0.03,
22:31:06:054,0.22,1.61,-3.76,0.05,-0.13,0.03,
22:31:06:054,0.22,1.61,-3.76,0.05,-0.13,0.03,
22:31:06:056,0.22,1.61,-3.76,0.04,-0.04,0.00,
22:31:06:057,-0.29,3.07,-1.59,0.04,-0.04,0.00,
22:31:06:059,-0.29,3.07,-1.59,0.00,0.05,-0.02,
22:31:06:059,-0.29,3.07,-1.59,0.00,0.05,-0.02,
22:31:06:061,-0.29,3.07,-1.59,-0.00,0.05,-0.02,
22:31:06:062,-0.28,1.33,-3.46,-0.00,0.05,-0.02,
22:31:06:064,-0.28,1.33,-3.46,0.02,-0.05,-0.00,
22:31:06:064,-0.28,1.33,-3.46,0.02,-0.05,-0.00,
22:31:06:066,-0.28,1.33,-3.46,0.05,-0.14,0.02,
22:31:06:067,0.63,1.42,-4.34,0.05,-0.14,0.02,
22:31:06:069,0.63,1.42,-4.34,0.09,-0.15,0.02,
22:31:06:069,0.62,1.42,-4.34,0.09,-0.15,0.02,
22:31:06:071,0.62,1.42,-4.34,0.09,-0.05,-0.01,
22:31:06:071,-0.34,3.61,-2.34,0.09,-0.05,-0.01,
22:31:06:074,-0.34,3.61,-2.34,0.05,0.12,-0.03,
22:31:06:074,-0.34,3.61,-2.34,0.05,0.12,-0.03,
22:31:06:076,-0.34,3.61,-2.34,0.01,0.20,-0.05,
22:31:06:076,-1.29,1.26,-3.14,0.01,0.20,-0.05,
22:31:06:078,-1.29,1.26,-3.14,0.01,0.14,-0.03,
22:31:06:079,-1.29,1.25,-3.14,0.01,0.14,-0.03,
22:31:06:081,-1.29,1.25,-3.14,0.02,-0.00,0.00,
22:31:06:082,0.10,0.02,-4.11,0.02,-0.00,0.00,
22:31:06:084,0.10,0.02,-4.11,0.04,-0.10,0.03,
22:31:06:085,0.10,0.01,-4.11,0.04,-0.10,0.03,
22:31:06:086,0.10,0.01,-4.11,0.06,-0.11,0.03,
22:31:06:087,0.00,3.69,-2.47,0.06,-0.11,0.03,
22:31:06:089,0.00,3.69,-2.47,0.04,-0.02,0.00,
22:31:06:090,0.00,3.69,-2.47,0.04,-0.02,0.00,
22:31:06:091,0.00,3.69,-2.47,0.01,0.06,-0.02,
22:31:06:092,-1.06,1.73,-2.67,0.01,0.06,-0.02,
22:31:06:094,-1.06,1.73,-2.67,-0.00,0.03,-0.02,
22:31:06:094,-1.06,1.73,-2.67,-0.00,0.03,-0.02,
22:31:06:096,-1.06,1.73,-2.67,0.02,-0.06,0.01,
22:31:06:097,0.19,0.88,-4.29,0.02,-0.06,0.01,
22:31:06:104,0.19,0.88,-4.29,0.05,-0.13,0.02,
22:31:06:105,0.19,0.88,-4.29,0.05,-0.13,0.02,
22:31:06:106,0.19,0.88,-4.29,0.06,-0.10,0.01,
22:31:06:106,-0.10,2.99,-2.89,0.06,-0.10,0.01,
22:31:06:107,-0.10,2.99,-2.89,0.05,0.02,-0.01,
22:31:06:107,-0.10,2.99,-2.89,0.05,0.02,-0.01,
22:31:06:108,-0.10,2.99,-2.89,0.01,0.13,-0.03,
22:31:06:109,-1.13,2.27,-2.38,0.01,0.13,-0.03,
22:31:06:109,-1.13,2.27,-2.38,-0.00,0.13,-0.03,
22:31:06:110,-1.13,2.27,-2.38,-0.00,0.13,-0.03,
22:31:06:115,-1.13,2.27,-2.38,0.01,0.02,-0.01,
22:31:06:116,0.19,1.18,-4.00,0.01,0.02,-0.01,
22:31:06:117,0.19,1.18,-4.00,0.04,-0.10,0.02,
22:31:06:118,0.19,1.18,-4.00,0.04,-0.10,0.02,
22:31:06:119,0.19,1.18,-4.00,0.07,-0.16,0.03,
22:31:06:120,0.98,3.41,-3.14,0.07,-0.16,0.03,
22:31:06:121,0.98,3.41,-3.14,0.08,-0.13,0.02,
22:31:06:122,0.98,3.41,-3.14,0.08,-0.13,0.02,
22:31:06:124,0.98,3.41,-3.14,0.05,-0.00,-0.01,
22:31:06:125,-0.83,1.98,-2.61,0.05,-0.00,-0.01,
22:31:06:126,-0.83,1.98,-2.61,0.02,0.08,-0.03,
22:31:06:127,-0.83,1.98,-2.61,0.02,0.08,-0.03,
22:31:06:127,-0.83,1.98,-2.61,0.03,0.04,-0.02,
22:31:06:129,-0.18,-0.09,-4.48,0.03,0.04,-0.02,
22:31:06:130,-0.18,-0.09,-4.48,0.05,-0.05,0.00,
22:31:06:130,-0.18,-0.09,-4.47,0.05,-0.05,0.00,
22:31:06:131,-0.18,-0.09,-4.47,0.07,-0.08,0.01,
22:31:06:132,0.53,2.91,-3.32,0.07,-0.08,0.01,
22:31:06:134,0.53,2.91,-3.32,0.07,-0.02,-0.00,
22:31:06:135,0.53,2.91,-3.31,0.07,-0.02,-0.00,
22:31:06:136,0.53,2.91,-3.31,0.03,0.09,-0.02,
22:31:06:137,-0.56,3.21,-1.84,0.03,0.09,-0.02,
22:31:06:139,-0.56,3.21,-1.84,0.00,0.13,-0.02,
22:31:06:139,-0.56,3.21,-1.84,0.00,0.13,-0.02,
22:31:06:141,-0.56,3.21,-1.84,0.00,0.05,-0.01,
22:31:06:142,0.03,0.24,-4.19,0.00,0.05,-0.01,
22:31:06:144,0.03,0.24,-4.19,0.03,-0.09,0.02,
22:31:06:144,0.03,0.24,-4.18,0.03,-0.09,0.02,
22:31:06:146,0.03,0.24,-4.18,0.06,-0.17,0.04,
22:31:06:147,0.64,2.22,-3.80,0.06,-0.17,0.04,
22:31:06:149,0.64,2.22,-3.80,0.07,-0.12,0.02,
22:31:06:150,0.64,2.22,-3.80,0.07,-0.12,0.02,
22:31:06:151,0.64,2.22,-3.80,0.05,0.03,-0.02,
22:31:06:152,-1.12,3.19,-2.04,0.05,0.03,-0.02,
22:31:06:154,-1.12,3.19,-2.04,0.01,0.16,-0.04,
22:31:06:154,-1.12,3.19,-2.04,0.01,0.16,-0.04,
22:31:06:156,-1.12,3.19,-2.04,0.00,0.15,-0.04,
22:31:06:156,-0.60,0.93,-3.72,0.00,0.15,-0.04,
22:31:06:158,-0.60,0.93,-3.72,0.02,0.02,-0.01,
22:31:06:159,-0.60,0.93,-3.72,0.02,0.02,-0.01,
22:31:06:161,-0.60,0.93,-3.72,0.05,-0.11,0.02,
